route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Mon_00610,New World Milford;New World Metro Shore City;Four Square Eden Terrace;Four Square Glen Eden,4,16,24368.73,06:46:08
Mon_00611,Four Square Botany Junction;New World Ormiston;Four Square Pakuranga Heights;Four Square Cockle Bay,4,16,24383.12,06:46:23
Mon_00612,Pak 'n Save Henderson;Four Square Glen Eden;New World Metro Shore City,3,16,24399.88,06:46:39
Mon_00613,New World Mt Roskill;Four Square Hobsonville;New World Metro Shore City;Four Square Lancaster,4,16,24401.21,06:46:41
Mon_00614,Pak 'n Save Albany;Four Square Fair Price Henderson;Four Square Eden Terrace,3,16,24404.62,06:46:44
Mon_00615,Pak 'n Save Royal Oak;Four Square Torbay;New World Metro Shore City,3,16,24407.88,06:46:47
Mon_00616,Four Square Eden Terrace;New World Metro Queen St;Four Square Britomart;Four Square Botany Junction;Four Square Pakuranga Heights,5,16,24409.27,06:46:49
Mon_00617,Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;Four Square Onehunga;Four Square Pakuranga Heights,4,16,24409.59,06:46:49
Mon_00618,Four Square Fair Price Henderson;Pak 'n Save Henderson;Four Square Pakuranga Heights,3,16,24410.43,06:46:50
Mon_00619,New World Ormiston;Four Square Botany Junction;Four Square Pakuranga Heights;Four Square Cockle Bay,4,16,24413.9,06:46:53
Mon_00620,New World Stonefields;Four Square Ellerslie;Four Square Remuera;Four Square Lancaster,4,16,24423.55,06:47:03
Mon_00621,New World Mt Roskill;Four Square Botany Junction;Four Square Onehunga;Four Square Fair Price Henderson,4,16,24424.46,06:47:04
Mon_00622,Pak 'n Save Mangere;Four Square Hobsonville;New World Metro Shore City,3,16,24429.71,06:47:09
Mon_00623,Four Square Glen Eden;Pak 'n Save Henderson;Four Square Pakuranga Heights,3,16,24432.28,06:47:12
Mon_00624,Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;Four Square Pakuranga Heights;Four Square Botany Junction,4,16,24456.36,06:47:36
Mon_00625,Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World Metro Shore City;Four Square Remuera,4,16,24465.18,06:47:45
Mon_00626,Pak 'n Save Henderson;Four Square Fair Price Henderson;Four Square Pakuranga Heights,3,16,24470.65,06:47:50
Mon_00627,Pak 'n Save Mangere;Four Square Botany Junction;Four Square Fair Price Henderson,3,16,24483.86,06:48:03
Mon_00628,Pak 'n Save Botany;Four Square Ellerslie;Four Square Pakuranga Heights,3,16,24494.05,06:48:14
Mon_00629,Four Square Britomart;New World Metro Queen St;Four Square St Heliers;Four Square Ellerslie;Four Square Pakuranga Heights,5,16,24560.79,06:49:20
Mon_00630,New World Birkenhead;Four Square Lancaster;New World Metro Queen St;New World Metro Shore City,4,16,24577.67,06:49:37
Mon_00631,New World Mt Roskill;Four Square Hobsonville;Four Square Fair Price Henderson;New World Metro Shore City,4,16,24583.55,06:49:43
Mon_00632,New World Eastridge;Four Square St Heliers;Four Square Hobsonville,3,16,24597.15,06:49:57
Mon_00633,New World Mt Roskill;Four Square St Heliers;Four Square Ellerslie;New World Metro Shore City,4,16,24600.07,06:50:00
Mon_00634,Four Square St Heliers;New World Stonefields;Four Square Remuera;Four Square Pakuranga Heights,4,16,24606.78,06:50:06
Mon_00635,Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;Four Square Glen Eden;New World Metro Shore City,4,16,24670.81,06:51:10
Mon_00636,Pak 'n Save Glen Innes;Four Square St Heliers;New World Metro Shore City,3,16,24671.57,06:51:11
Mon_00637,Pak 'n Save Papakura;New World Howick,2,16,24716.46,06:51:56
Mon_00638,Pak 'n Save Albany;New World Metro Shore City;Four Square Torbay,3,15,24780.37,06:53:00
Mon_00639,Four Square Lancaster;Pak 'n Save Wairau Road;New World Metro Shore City;Four Square Fair Price Henderson,4,16,24841.65,06:54:01
Mon_00640,New World Mt Roskill;Four Square Lancaster;Four Square Hobsonville;New World Metro Shore City,4,16,24851.95,06:54:11
Mon_00641,New World Albany;New World Metro Shore City;Four Square Torbay,3,15,24876.75,06:54:36
Mon_00642,New World Devonport;New World Long Bay;New World Metro Shore City,3,15,24928.83,06:55:28
Mon_00643,Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;Four Square Glen Eden;New World Metro Shore City,4,16,24943.12,06:55:43
Mon_00644,Pak 'n Save Wairau Road;Four Square Lancaster;Four Square Britomart;New World Metro Shore City,4,16,24969.01,06:56:09
Mon_00645,Pak 'n Save Botany;Four Square Botany Junction;New World Metro Shore City,3,16,24987.87,06:56:27
Mon_00646,Pak 'n Save Glen Innes;Four Square Britomart;Four Square Lancaster,3,16,25004.71,06:56:44
Mon_00647,New World Albany;Four Square Torbay;Four Square Lancaster,3,16,25010.6,06:56:50
Mon_00648,Pak 'n Save Albany;Four Square Torbay;Four Square Lancaster,3,16,25031.76,06:57:11
Mon_00649,Four Square Botany Junction;New World Ormiston;Four Square Onehunga;Four Square Pakuranga Heights,4,16,25045.92,06:57:25
Mon_00650,New World Mt Roskill;Four Square Hobsonville;Four Square Remuera;New World Metro Shore City,4,16,25075.01,06:57:55
Mon_00651,New World Papakura;New World Birkenhead,2,16,25080.06,06:58:00
Mon_00652,New World Long Bay;Four Square Torbay;Four Square St Heliers,3,15,25080.74,06:58:00
Mon_00653,New World New Lynn;New World Hobsonville;Four Square Pakuranga Heights,3,16,25111.0,06:58:31
Mon_00654,New World Botany;Four Square Pakuranga Heights;Four Square Remuera;New World Metro Shore City,4,16,25212.47,07:00:12
Mon_00655,Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;Four Square Botany Junction;Four Square Pakuranga Heights,4,16,25236.48,07:00:36
Mon_00656,Four Square Remuera;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World Metro Shore City,4,16,25266.3,07:01:06
Mon_00657,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Hobsonville;Four Square Pakuranga Heights,4,16,25276.79,07:01:16
Mon_00658,Four Square Cockle Bay;New World Howick;New World Metro Queen St;New World Metro Shore City,4,16,25304.68,07:01:44
Mon_00659,Four Square Pakuranga Heights;New World Botany;Four Square Cockle Bay;New World Metro Shore City,4,16,25315.44,07:01:55
Mon_00660,New World Mt Roskill;New World Metro Shore City;Four Square Torbay;Four Square Lancaster,4,16,25366.72,07:02:46
Mon_00661,New World Mt Roskill;Four Square Hobsonville;Four Square Fair Price Henderson;Four Square Pakuranga Heights,4,16,25378.0,07:02:58
Mon_00662,Four Square Lancaster;Pak 'n Save Wairau Road;Four Square Ellerslie;Four Square Pakuranga Heights,4,16,25431.15,07:03:51
Mon_00663,New World Mt Roskill;Four Square Cockle Bay;Four Square Eden Terrace;New World Metro Shore City,4,16,25505.67,07:05:05
Mon_00664,New World Long Bay;Four Square Torbay;Four Square Lancaster;New World Metro Shore City,4,16,25509.73,07:05:09
Mon_00665,New World Hobsonville;Four Square Hobsonville;New World Metro Shore City;Four Square Pakuranga Heights,4,16,25517.02,07:05:17
Mon_00666,New World Mt Roskill;Four Square Eden Terrace;Four Square Glen Eden;Four Square Pakuranga Heights,4,16,25556.51,07:05:56
Mon_00667,New World Mt Albert;Four Square Botany Junction;Four Square Remuera;Four Square Pakuranga Heights,4,16,25560.1,07:06:00
Mon_00668,New World Birkenhead;Four Square Lancaster;Four Square Eden Terrace;Four Square Pakuranga Heights,4,16,25577.22,07:06:17
Mon_00669,Pak 'n Save Clendon;Four Square Pakuranga Heights;New World Metro Shore City,3,16,25622.36,07:07:02
Mon_00670,Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;Four Square Glen Eden;Four Square Pakuranga Heights,4,16,25658.82,07:07:38
Mon_00671,New World Devonport;New World Point Chevalier;New World Metro Shore City,3,16,25706.74,07:08:26
Mon_00672,Four Square Torbay;New World Long Bay;New World Metro Shore City;Four Square Pakuranga Heights,4,15,25810.64,07:10:10
Mon_00673,New World Newmarket;Four Square Pakuranga Heights;Four Square St Heliers;New World Metro Shore City,4,16,25822.0,07:10:22
Mon_00674,New World Long Bay;Four Square Torbay;Four Square Britomart;New World Metro Shore City,4,16,25875.91,07:11:15
Mon_00675,New World Devonport;Four Square Eden Terrace;New World Metro Queen St;New World Metro Shore City,4,16,25893.7,07:11:33
Mon_00676,New World Papatoetoe;Four Square Cockle Bay;Four Square Remuera;Four Square Pakuranga Heights,4,16,26016.44,07:13:36
Mon_00677,New World Devonport;New World Hobsonville;New World Metro Shore City,3,16,26044.94,07:14:04
Mon_00678,New World Long Bay;Four Square Torbay;New World Metro Shore City;Four Square Fair Price Henderson,4,16,26092.31,07:14:52
Mon_00679,New World Howick;Four Square Cockle Bay;Four Square Fair Price Henderson;Four Square Britomart,4,16,26245.04,07:17:25
Mon_00680,New World Mt Roskill;Four Square Hobsonville;Four Square Glen Eden;Four Square Pakuranga Heights,4,16,26439.95,07:20:39
Mon_00681,New World Papakura;Four Square Botany Junction;Four Square Pakuranga Heights;New World Metro Shore City,4,16,26593.1,07:23:13
Mon_00682,New World Southmall;Four Square St Heliers;Four Square Onehunga;New World Metro Shore City,4,16,26727.66,07:25:27
Mon_00683,Pak 'n Save Papakura;New World Long Bay,2,16,26763.02,07:26:03
Mon_00684,New World Long Bay;Four Square Torbay;Four Square Remuera;New World Metro Shore City,4,16,26810.62,07:26:50
Mon_00685,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Torbay;Four Square Pakuranga Heights,4,16,26889.0,07:28:09
Mon_00686,Four Square Botany Junction;New World Ormiston;Four Square Fair Price Henderson;New World Metro Shore City,4,16,26939.49,07:28:59
Mon_00687,New World Long Bay;Four Square Torbay;Four Square Onehunga;Four Square Pakuranga Heights,4,16,27015.83,07:30:15
Mon_00688,Pak 'n Save Clendon;New World Metro Shore City;Four Square Pakuranga Heights,3,16,27153.85,07:32:33
Mon_00689,New World Botany;New World Metro Shore City;Four Square Britomart;Four Square Pakuranga Heights,4,16,27605.8,07:40:05
Mon_00690,Four Square Onehunga;New World Albany;Four Square Pakuranga Heights;New World Metro Shore City,4,16,27623.39,07:40:23
Mon_00691,Four Square Remuera;Four Square Ellerslie;Four Square Onehunga;New World Metro Shore City;Four Square Pakuranga Heights;Four Square Lancaster,6,16,29238.34,08:07:18
