route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Fri_00415,Four Square Eden Terrace;New World Eastridge;Four Square Britomart,3,15,20997.12,05:49:57
Fri_00416,Four Square Eden Terrace;Four Square Hobsonville;New World Hobsonville,3,15,21000.94,05:50:00
Fri_00417,New World Mt Roskill;Four Square Eden Terrace;Four Square Remuera,3,16,21002.3,05:50:02
Fri_00418,Four Square Onehunga;New World Remuera;New World Metro Queen St,3,16,21010.82,05:50:10
Fri_00419,New World Mt Roskill;New World Hobsonville,2,16,21011.2,05:50:11
Fri_00420,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Britomart,3,15,21011.36,05:50:11
Fri_00421,Pak 'n Save Manukau;Four Square Britomart,2,15,21011.58,05:50:11
Fri_00422,Pak 'n Save Highland Park;Four Square Ellerslie;Four Square Onehunga,3,15,21013.74,05:50:13
Fri_00423,New World Mt Albert;New World Point Chevalier;Four Square Glen Eden,3,16,21015.61,05:50:15
Fri_00424,Pak 'n Save Mangere;New World Point Chevalier,2,16,21027.28,05:50:27
Fri_00425,Four Square Onehunga;Four Square Eden Terrace;New World Papatoetoe,3,15,21031.19,05:50:31
Fri_00426,New World Papatoetoe;Four Square Onehunga;Four Square Eden Terrace,3,15,21031.73,05:50:31
Fri_00427,Pak 'n Save Mt Albert;Four Square Remuera,2,16,21032.29,05:50:32
Fri_00428,New World Hobsonville;New World Mt Roskill,2,16,21037.33,05:50:37
Fri_00429,New World New Lynn;Four Square Glen Eden;New World Metro Queen St,3,15,21042.21,05:50:42
Fri_00430,New World Papatoetoe;Four Square Hobsonville;Four Square Fair Price Henderson,3,13,21042.68,05:50:42
Fri_00431,Pak 'n Save Lincoln Road;Four Square Remuera,2,15,21043.07,05:50:43
Fri_00432,New World Mt Roskill;Four Square Glen Eden;Four Square Britomart,3,15,21045.69,05:50:45
Fri_00433,New World Stonefields;New World Papatoetoe,2,15,21049.5,05:50:49
Fri_00434,New World New Lynn;New World Victoria Park,2,16,21057.08,05:50:57
Fri_00435,New World Browns Bay;New World Point Chevalier,2,14,21063.93,05:51:03
Fri_00436,New World Mt Roskill;Four Square Eden Terrace;New World Metro Shore City,3,15,21075.71,05:51:15
Fri_00437,New World Metro Queen St;New World New Lynn;Four Square Glen Eden,3,15,21076.59,05:51:16
Fri_00438,New World Victoria Park;Four Square Eden Terrace;New World Metro Queen St,3,16,21085.38,05:51:25
Fri_00439,Four Square Cockle Bay;New World Howick;Four Square Ellerslie,3,14,21085.77,05:51:25
Fri_00440,Pak 'n Save Glen Innes;Four Square Remuera,2,15,21085.82,05:51:25
Fri_00441,Four Square Britomart;Four Square Glen Eden;New World New Lynn,3,15,21086.66,05:51:26
Fri_00442,New World Green Bay;Four Square Remuera;Four Square Ellerslie,3,15,21086.77,05:51:26
Fri_00443,New World Point Chevalier;Pak 'n Save Mangere,2,16,21086.96,05:51:26
Fri_00444,Pak 'n Save Sylvia Park;New World Metro Shore City,2,14,21088.41,05:51:28
Fri_00445,Four Square Glen Eden;New World Remuera;Four Square Onehunga,3,15,21089.19,05:51:29
Fri_00446,Four Square Cockle Bay;Four Square Ellerslie;New World Eastridge,3,13,21090.98,05:51:30
