route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Sat_01701,Pak 'n Save Westgate;Four Square Hobsonville;New World Hobsonville;Pak 'n Save Albany;Four Square Torbay,5,16,24764.65,06:52:44
Sat_01702,New World Mt Roskill;New World Point Chevalier;New World Victoria Park;Four Square Eden Terrace;New World Ormiston;Four Square Botany Junction;New World Botany,7,16,24768.44,06:52:48
Sat_01703,New World Birkenhead;Four Square Lancaster;Pak 'n Save Wairau Road;Pak 'n Save Albany;Four Square Fair Price Henderson,5,16,24783.15,06:53:03
Sat_01704,New World Hobsonville;Four Square Hobsonville;Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;New World Mt Roskill;Four Square Onehunga;Four Square Ellerslie,7,16,24785.8,06:53:05
Sat_01705,Four Square Torbay;New World Long Bay;New World Browns Bay;New World Albany;Pak 'n Save Albany;Four Square Hobsonville,6,16,24789.04,06:53:09
Sat_01706,New World Mt Roskill;New World Mt Albert;New World Metro Shore City;New World Milford;Pak 'n Save Wairau Road;Four Square Lancaster;Four Square Ellerslie,7,16,24795.28,06:53:15
Sat_01707,New World Long Bay;Four Square Torbay;New World Browns Bay;Pak 'n Save Albany;New World Albany;Four Square Eden Terrace,6,16,24801.61,06:53:21
Sat_01708,New World Ormiston;Pak 'n Save Ormiston;New World Botany;New World Howick;Four Square St Heliers,5,16,24802.17,06:53:22
Sat_01709,New World Mt Roskill;Four Square Onehunga;Four Square Glen Eden;New World Green Bay;New World New Lynn;Pak 'n Save Mt Albert;Four Square Hobsonville,7,16,24806.92,06:53:26
Sat_01710,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;New World Long Bay;Four Square Torbay;New World Browns Bay;Four Square Hobsonville,7,16,24807.86,06:53:27
Sat_01711,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;Four Square Eden Terrace;New World Point Chevalier;Four Square Hobsonville;Four Square Lancaster,7,16,24808.73,06:53:28
Sat_01712,New World Mt Roskill;Four Square Eden Terrace;New World Point Chevalier;New World Metro Shore City;New World Birkenhead;Four Square Lancaster;Pak 'n Save Wairau Road,7,16,24813.66,06:53:33
Sat_01713,Pak 'n Save Westgate;New World Hobsonville;Four Square Hobsonville;New World Albany;Four Square Torbay;New World Long Bay,6,16,24824.23,06:53:44
Sat_01714,New World Howick;Pak 'n Save Highland Park;Four Square Pakuranga Heights;Four Square Botany Junction;New World Ormiston;Four Square Ellerslie;Four Square Remuera,7,16,24827.88,06:53:47
Sat_01715,New World Botany;Pak 'n Save Botany;Four Square Glen Eden;New World Green Bay;New World New Lynn,5,16,24828.26,06:53:48
Sat_01716,New World Mt Albert;Pak 'n Save Mt Albert;Pak 'n Save Clendon;Four Square Pakuranga Heights,4,16,24831.27,06:53:51
Sat_01717,Pak 'n Save Albany;New World Albany;New World Long Bay;Four Square Torbay;New World Browns Bay;New World Metro Shore City,6,16,24831.55,06:53:51
Sat_01718,New World Howick;Pak 'n Save Highland Park;Four Square Pakuranga Heights;Four Square Botany Junction;New World Ormiston;New World Metro Queen St,6,16,24849.08,06:54:09
Sat_01719,New World Papatoetoe;New World Southmall;Pak 'n Save Clendon;New World Papakura;Four Square Botany Junction,5,16,24849.5,06:54:09
Sat_01720,New World Albany;Pak 'n Save Albany;New World Browns Bay;Four Square Torbay;New World Long Bay;New World Metro Shore City,6,16,24854.79,06:54:14
Sat_01721,New World Mt Roskill;New World Papatoetoe;Pak 'n Save Manukau;New World Papakura;Four Square Pakuranga Heights,5,16,24855.24,06:54:15
Sat_01722,New World Mt Roskill;New World Remuera;New World Stonefields;Four Square Ellerslie;Four Square Onehunga;Pak 'n Save Highland Park;Four Square Pakuranga Heights,7,16,24856.43,06:54:16
Sat_01723,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;New World Metro Queen St;Four Square Remuera;Four Square Ellerslie;Four Square Onehunga;Four Square St Heliers,8,16,24857.96,06:54:17
Sat_01724,Four Square Hobsonville;New World Hobsonville;Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;New World Metro Queen St;Four Square Ellerslie;Four Square Remuera,7,16,24871.92,06:54:31
Sat_01725,New World Mt Roskill;Pak 'n Save Henderson;Four Square Fair Price Henderson;Four Square Hobsonville;New World Hobsonville;New World Browns Bay,6,16,24873.96,06:54:33
Sat_01726,New World Green Bay;New World Papatoetoe;Pak 'n Save Manukau;Four Square Botany Junction;New World Papakura,5,16,24874.68,06:54:34
Sat_01727,New World Mt Roskill;Pak 'n Save Mt Albert;New World Point Chevalier;Four Square Lancaster;New World Birkenhead;New World Metro Shore City;Four Square Remuera,7,16,24879.17,06:54:39
Sat_01728,New World Mt Roskill;Pak 'n Save Mt Albert;New World Point Chevalier;New World Mt Albert;New World Browns Bay;Four Square Torbay,6,16,24880.53,06:54:40
Sat_01729,Four Square Torbay;New World Long Bay;New World Browns Bay;New World Albany;Pak 'n Save Albany;Four Square Onehunga,6,16,24890.85,06:54:50
Sat_01730,New World Mt Roskill;Four Square Hobsonville;New World Hobsonville;New World Metro Shore City;New World Milford;Pak 'n Save Albany,6,16,24890.87,06:54:50
Sat_01731,New World Albany;Pak 'n Save Albany;New World Metro Shore City;Pak 'n Save Wairau Road;Four Square Lancaster,5,16,24903.6,06:55:03
Sat_01732,New World Mt Roskill;Pak 'n Save Mt Albert;Four Square Glen Eden;New World Green Bay;New World New Lynn;Four Square Eden Terrace;Four Square Hobsonville,7,16,24905.53,06:55:05
Sat_01733,Four Square Pakuranga Heights;Pak 'n Save Highland Park;New World Howick;New World Stonefields;Four Square St Heliers;Four Square Remuera;Four Square Ellerslie,7,16,24916.01,06:55:16
Sat_01734,New World Victoria Park;New World Metro Queen St;New World Newmarket;Four Square Eden Terrace;Four Square Remuera;New World Remuera;Four Square Onehunga;New World Mt Roskill;Four Square Glen Eden,9,16,24920.6,06:55:20
Sat_01735,New World Mt Roskill;New World Green Bay;New World New Lynn;Four Square Glen Eden;Pak 'n Save Mangere;Four Square Botany Junction,6,16,24923.05,06:55:23
Sat_01736,New World Mt Roskill;New World New Lynn;New World Green Bay;Four Square Glen Eden;Pak 'n Save Mt Albert;Four Square Botany Junction;Four Square Onehunga,7,16,24947.83,06:55:47
Sat_01737,New World Mt Roskill;New World New Lynn;New World Green Bay;Four Square Glen Eden;Pak 'n Save Mt Albert;Four Square Onehunga;Four Square St Heliers,7,16,24950.79,06:55:50
Sat_01738,New World Mt Roskill;Four Square Glen Eden;New World Point Chevalier;Pak 'n Save Mt Albert;New World Mt Albert;Four Square Fair Price Henderson;Four Square Hobsonville,7,16,24950.97,06:55:50
Sat_01739,New World Albany;Pak 'n Save Albany;Four Square Ellerslie;Four Square Remuera;New World Stonefields;New World Remuera,6,16,24951.76,06:55:51
Sat_01740,Four Square Torbay;New World Long Bay;New World Browns Bay;New World Albany;Pak 'n Save Albany;New World Metro Shore City,6,16,24957.53,06:55:57
Sat_01741,Four Square Ellerslie;Pak 'n Save Sylvia Park;Four Square Eden Terrace;Pak 'n Save Glen Innes;Four Square St Heliers;Four Square Remuera,6,16,24960.89,06:56:00
Sat_01742,New World Mt Roskill;Four Square Eden Terrace;New World Metro Queen St;New World Victoria Park;New World Stonefields;Four Square Ellerslie;New World Remuera;Four Square Remuera;Four Square St Heliers,9,16,24962.54,06:56:02
Sat_01743,New World Mt Roskill;Pak 'n Save Mt Albert;New World Point Chevalier;New World Remuera;Four Square Remuera;Four Square Ellerslie;Four Square Lancaster;Four Square Eden Terrace,8,16,24967.85,06:56:07
Sat_01744,New World Eastridge;New World Stonefields;Four Square Ellerslie;Four Square Remuera;New World Remuera;New World Newmarket;Four Square Onehunga;New World Metro Queen St,8,16,24968.81,06:56:08
Sat_01745,New World Mt Roskill;New World Metro Shore City;New World Milford;New World Albany;Pak 'n Save Albany;Four Square Torbay,6,16,24976.67,06:56:16
Sat_01746,New World Newmarket;Four Square Eden Terrace;New World Metro Queen St;New World Victoria Park;New World Point Chevalier;Four Square Lancaster;New World Birkenhead,7,16,24989.82,06:56:29
Sat_01747,New World Mt Roskill;Four Square Hobsonville;New World Hobsonville;Pak 'n Save Westgate;New World Milford;New World Metro Shore City;Four Square Ellerslie,7,16,24990.78,06:56:30
Sat_01748,Pak 'n Save Clendon;New World Southmall;Pak 'n Save Papakura;Four Square Glen Eden,4,16,24998.11,06:56:38
Sat_01749,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;Four Square St Heliers;Pak 'n Save Wairau Road,5,16,24999.33,06:56:39
Sat_01750,Four Square Glen Eden;New World New Lynn;New World Green Bay;Pak 'n Save Mt Albert;New World Birkenhead;Four Square Lancaster,6,16,25001.22,06:56:41
Sat_01751,Four Square Onehunga;Four Square Ellerslie;Four Square Remuera;New World Remuera;Four Square St Heliers;Pak 'n Save Glen Innes;New World Eastridge;Four Square Fair Price Henderson,8,16,25015.08,06:56:55
Sat_01752,New World Mt Roskill;New World Eastridge;Four Square St Heliers;New World Papatoetoe;Pak 'n Save Ormiston;Four Square Botany Junction,6,16,25015.13,06:56:55
Sat_01753,New World Mt Roskill;Four Square Onehunga;Four Square Eden Terrace;New World Remuera;Four Square Remuera;Four Square Ellerslie;New World Stonefields;New World Point Chevalier;Four Square Botany Junction,9,15,25019.6,06:56:59
Sat_01754,New World New Lynn;New World Green Bay;Pak 'n Save Henderson;Four Square Fair Price Henderson;Four Square Glen Eden;Four Square Hobsonville,6,16,25032.04,06:57:12
Sat_01755,New World Mt Roskill;New World New Lynn;New World Green Bay;New World Remuera;Four Square Remuera;Four Square Ellerslie;New World Stonefields;Four Square Botany Junction,8,16,25032.04,06:57:12
Sat_01756,New World Mt Roskill;Pak 'n Save Clendon;Four Square Glen Eden;New World Green Bay;New World New Lynn;Four Square Onehunga,6,16,25032.61,06:57:12
Sat_01757,New World Mt Roskill;Pak 'n Save Mangere;New World Papatoetoe;New World Howick;Four Square Botany Junction;Four Square Ellerslie,6,16,25034.0,06:57:14
Sat_01758,Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Torbay;New World Long Bay;New World Browns Bay;New World Albany,6,16,25039.91,06:57:19
Sat_01759,New World Mt Roskill;Pak 'n Save Mangere;New World New Lynn;New World Mt Albert;Four Square Eden Terrace;New World Metro Shore City,6,16,25040.28,06:57:20
Sat_01760,New World Mt Roskill;New World Mt Albert;New World Victoria Park;New World Metro Queen St;New World Newmarket;New World Long Bay,6,16,25049.07,06:57:29
Sat_01761,New World Mt Roskill;Pak 'n Save Westgate;Four Square Hobsonville;New World Hobsonville;Four Square Torbay;New World Long Bay;New World Metro Shore City,7,16,25058.41,06:57:38
Sat_01762,New World Mt Roskill;Four Square Glen Eden;New World Green Bay;Pak 'n Save Mt Albert;New World Mt Albert;Four Square St Heliers;Four Square Ellerslie,7,16,25062.65,06:57:42
Sat_01763,New World Mt Roskill;Four Square Eden Terrace;New World Newmarket;Four Square Glen Eden;New World New Lynn;Pak 'n Save Mt Albert;Four Square Remuera,7,16,25065.71,06:57:45
Sat_01764,New World Mt Roskill;New World Birkenhead;Four Square Lancaster;Pak 'n Save Wairau Road;New World Milford;New World Metro Shore City;Four Square Glen Eden,7,16,25068.12,06:57:48
Sat_01765,Four Square Botany Junction;Pak 'n Save Ormiston;New World Ormiston;Four Square Pakuranga Heights;New World Botany;Four Square St Heliers,6,16,25070.38,06:57:50
Sat_01766,New World Mt Roskill;New World Newmarket;Four Square Remuera;Four Square Ellerslie;New World Papatoetoe;New World Ormiston;Four Square Botany Junction;Four Square Pakuranga Heights,8,16,25073.78,06:57:53
Sat_01767,New World Mt Roskill;New World New Lynn;Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Ellerslie;Four Square Remuera;Four Square Eden Terrace;Four Square Botany Junction,8,16,25076.13,06:57:56
Sat_01768,Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Ellerslie;New World Stonefields;New World Remuera;Four Square Remuera;Four Square St Heliers;Four Square Fair Price Henderson,8,16,25094.31,06:58:14
Sat_01769,New World Albany;Pak 'n Save Albany;Four Square Torbay;New World Long Bay;New World Browns Bay;Four Square Onehunga,6,16,25103.78,06:58:23
Sat_01770,New World Mt Roskill;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World Newmarket;New World Metro Queen St;Four Square Lancaster,6,16,25117.44,06:58:37
Sat_01771,Pak 'n Save Papakura;New World Papakura;New World Remuera;Four Square Ellerslie;Four Square Remuera;New World Stonefields,6,16,25117.81,06:58:37
Sat_01772,New World Mt Roskill;Pak 'n Save Westgate;Four Square Hobsonville;New World Hobsonville;New World Birkenhead;Four Square Lancaster;New World Metro Shore City,7,16,25117.95,06:58:37
Sat_01773,Four Square Eden Terrace;New World Metro Queen St;New World Victoria Park;New World Birkenhead;Four Square Remuera;Pak 'n Save Glen Innes,6,16,25120.8,06:58:40
Sat_01774,New World Mt Roskill;New World New Lynn;New World Green Bay;New World Southmall;New World Papatoetoe;Four Square Ellerslie;Four Square Remuera,7,16,25124.59,06:58:44
Sat_01775,New World New Lynn;Four Square Glen Eden;New World Mt Roskill;New World Stonefields;Pak 'n Save Glen Innes;Four Square St Heliers,6,16,25125.07,06:58:45
Sat_01776,New World Mt Roskill;New World Southmall;New World Papakura;Pak 'n Save Papakura;Four Square Eden Terrace;Four Square Remuera,6,16,25125.34,06:58:45
Sat_01777,New World Mt Roskill;New World Mt Albert;New World Point Chevalier;Pak 'n Save Albany;New World Metro Shore City;Four Square Hobsonville,6,16,25150.95,06:59:10
Sat_01778,New World Mt Roskill;New World New Lynn;Four Square Glen Eden;New World Green Bay;Pak 'n Save Mt Albert;Four Square Remuera;Four Square Botany Junction,7,16,25153.72,06:59:13
Sat_01779,Pak 'n Save Albany;New World Albany;New World Browns Bay;Four Square Torbay;New World Long Bay;Four Square Fair Price Henderson,6,16,25164.9,06:59:24
Sat_01780,New World Mt Roskill;Pak 'n Save Mt Albert;New World New Lynn;New World Green Bay;Four Square Hobsonville;Four Square Eden Terrace;Four Square Remuera,7,16,25165.24,06:59:25
Sat_01781,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Fair Price Henderson;Four Square Glen Eden;New World New Lynn;New World Remuera,7,16,25167.67,06:59:27
Sat_01782,New World Albany;Pak 'n Save Albany;Four Square Torbay;New World Long Bay;New World Browns Bay;New World Metro Shore City,6,16,25170.46,06:59:30
Sat_01783,New World Mt Roskill;Pak 'n Save Mt Albert;New World Point Chevalier;Four Square Hobsonville;New World Hobsonville;Four Square Torbay;New World Metro Shore City,7,16,25175.99,06:59:35
Sat_01784,New World Mt Roskill;Four Square Onehunga;New World Remuera;Four Square Ellerslie;Four Square Remuera;New World Stonefields;New World Newmarket;New World Metro Queen St;Four Square Hobsonville,9,16,25182.97,06:59:42
Sat_01785,New World Mt Roskill;New World Point Chevalier;Four Square Eden Terrace;Four Square Ellerslie;Four Square Remuera;New World Remuera;New World Eastridge;Four Square St Heliers;Four Square Pakuranga Heights,9,16,25189.76,06:59:49
Sat_01786,New World Howick;Pak 'n Save Highland Park;Four Square Ellerslie;Four Square Remuera;New World Remuera;New World Eastridge;Four Square St Heliers,7,16,25194.99,06:59:54
Sat_01787,New World Eastridge;New World Botany;Pak 'n Save Botany;Four Square Pakuranga Heights;New World Metro Shore City,5,15,25197.09,06:59:57
Sat_01788,New World Mt Roskill;Pak 'n Save Mt Albert;New World Point Chevalier;New World New Lynn;Four Square Onehunga;Four Square Eden Terrace;Four Square Botany Junction,7,16,25200.49,07:00:00
Sat_01789,New World Mt Roskill;Pak 'n Save Mangere;New World Southmall;New World Papakura;Four Square Onehunga;Four Square Ellerslie,6,16,25204.96,07:00:04
Sat_01790,New World Hobsonville;Four Square Hobsonville;New World Browns Bay;New World Albany;Pak 'n Save Albany;Four Square Torbay,6,16,25232.35,07:00:32
Sat_01791,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;New World Newmarket;Four Square Glen Eden;Four Square Eden Terrace;Four Square Ellerslie,7,16,25240.26,07:00:40
Sat_01792,New World Long Bay;Four Square Torbay;New World Albany;Pak 'n Save Albany;New World Browns Bay;Four Square Hobsonville,6,16,25246.96,07:00:46
Sat_01793,New World Mt Roskill;New World Birkenhead;Four Square Lancaster;Pak 'n Save Wairau Road;New World Albany;Four Square Hobsonville;Four Square Fair Price Henderson,7,16,25248.2,07:00:48
Sat_01794,New World Devonport;New World Metro Shore City;Pak 'n Save Wairau Road;New World Milford;New World Long Bay,5,15,25250.66,07:00:50
Sat_01795,New World Mt Roskill;Four Square Eden Terrace;New World Newmarket;Pak 'n Save Mt Albert;New World Mt Albert;Four Square Fair Price Henderson;Four Square Remuera,7,16,25256.41,07:00:56
Sat_01796,New World Mt Roskill;New World Mt Albert;Pak 'n Save Mt Albert;New World New Lynn;Four Square Glen Eden;New World Browns Bay,6,16,25271.85,07:01:11
Sat_01797,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;New World Victoria Park;New World Metro Queen St;Four Square Glen Eden;Four Square Hobsonville,7,16,25289.67,07:01:29
Sat_01798,Pak 'n Save Manukau;New World Papatoetoe;New World Metro Shore City;New World Milford;New World Hobsonville,5,16,25303.04,07:01:43
Sat_01799,New World Mt Roskill;New World Mt Albert;Pak 'n Save Mt Albert;New World New Lynn;Four Square Glen Eden;Four Square Fair Price Henderson;Four Square Lancaster,7,16,25307.98,07:01:47
Sat_01800,New World Milford;New World Metro Shore City;Pak 'n Save Wairau Road;Pak 'n Save Albany;Four Square Torbay,5,16,25313.24,07:01:53
Sat_01801,New World Long Bay;Four Square Torbay;New World Browns Bay;New World Albany;Pak 'n Save Albany;Four Square Lancaster,6,16,25315.35,07:01:55
Sat_01802,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;Four Square Hobsonville;New World Hobsonville;Four Square Fair Price Henderson;New World Metro Shore City,7,16,25327.11,07:02:07
Sat_01803,Four Square Lancaster;New World Birkenhead;New World Metro Shore City;New World Milford;Pak 'n Save Wairau Road;New World Albany,6,16,25328.74,07:02:08
Sat_01804,Pak 'n Save Albany;New World Albany;New World Browns Bay;Four Square Torbay;New World Long Bay;Four Square Remuera,6,16,25335.59,07:02:15
Sat_01805,New World Mt Roskill;New World Mt Albert;New World Remuera;Four Square Remuera;New World Stonefields;New World Southmall;Four Square Botany Junction;Four Square Ellerslie,8,16,25336.42,07:02:16
Sat_01806,New World Mt Roskill;New World Mt Albert;New World Point Chevalier;New World Metro Shore City;New World Albany;Four Square Torbay;New World Long Bay,7,16,25337.79,07:02:17
Sat_01807,New World Mt Roskill;New World Green Bay;Pak 'n Save Mt Albert;New World Point Chevalier;New World Browns Bay;Four Square Torbay,6,16,25344.73,07:02:24
Sat_01808,New World Mt Roskill;New World Point Chevalier;Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;Four Square Hobsonville;Four Square Lancaster;New World Metro Shore City,7,16,25345.43,07:02:25
Sat_01809,New World Mt Roskill;New World Mt Albert;Pak 'n Save Mangere;New World Papatoetoe;Four Square Botany Junction;Four Square Glen Eden,6,16,25347.09,07:02:27
Sat_01810,Pak 'n Save Clendon;New World Southmall;Pak 'n Save Papakura;Four Square St Heliers,4,16,25349.21,07:02:29
Sat_01811,New World Milford;Pak 'n Save Wairau Road;New World Mt Albert;New World Point Chevalier;Four Square Onehunga;Four Square Ellerslie,6,16,25356.16,07:02:36
Sat_01812,New World Devonport;New World Metro Shore City;New World Milford;Pak 'n Save Wairau Road;New World Birkenhead;Four Square Lancaster,6,16,25362.08,07:02:42
Sat_01813,New World Mt Roskill;Pak 'n Save Mt Albert;New World Point Chevalier;Four Square Glen Eden;New World Green Bay;Four Square Remuera;Four Square St Heliers,7,16,25373.83,07:02:53
Sat_01814,Pak 'n Save Manukau;New World Southmall;Pak 'n Save Clendon;New World Metro Shore City,4,16,25383.49,07:03:03
Sat_01815,New World Mt Roskill;New World Mt Albert;Four Square Glen Eden;New World Eastridge;Pak 'n Save Glen Innes;Four Square St Heliers,6,16,25384.71,07:03:04
Sat_01816,New World Mt Roskill;New World Green Bay;New World Papatoetoe;Pak 'n Save Manukau;Four Square Ellerslie;Four Square Fair Price Henderson,6,16,25384.8,07:03:04
Sat_01817,New World Metro Shore City;New World Milford;Pak 'n Save Wairau Road;New World Albany;New World Browns Bay;Four Square Torbay;Four Square Onehunga,7,16,25397.04,07:03:17
Sat_01818,New World Hobsonville;Four Square Hobsonville;Pak 'n Save Westgate;New World Milford;New World Metro Shore City;Four Square Eden Terrace;New World Remuera,7,16,25405.14,07:03:25
Sat_01819,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Glen Eden;Pak 'n Save Henderson;New World New Lynn;Four Square Onehunga;Four Square Ellerslie,7,16,25411.49,07:03:31
Sat_01820,New World Browns Bay;Four Square Torbay;New World Long Bay;New World Milford;New World Metro Shore City;New World Victoria Park;New World Metro Queen St;Four Square Eden Terrace,8,16,25414.93,07:03:34
Sat_01821,New World Mt Roskill;New World Mt Albert;Pak 'n Save Mt Albert;New World Hobsonville;Four Square Hobsonville;Four Square Pakuranga Heights,6,16,25431.35,07:03:51
Sat_01822,Four Square Hobsonville;New World Hobsonville;New World Eastridge;New World Remuera;Four Square Remuera;Four Square Onehunga;New World Newmarket;Four Square Ellerslie,8,15,25445.92,07:04:05
Sat_01823,New World Southmall;Pak 'n Save Manukau;New World Papatoetoe;Four Square Pakuranga Heights;Four Square Botany Junction;Four Square Ellerslie,6,16,25449.38,07:04:09
Sat_01824,Four Square Hobsonville;New World Hobsonville;Pak 'n Save Wairau Road;New World Albany;Four Square Torbay;New World Long Bay,6,16,25455.23,07:04:15
Sat_01825,Four Square Torbay;New World Long Bay;Pak 'n Save Albany;New World Albany;New World Browns Bay;New World Metro Shore City,6,16,25467.41,07:04:27
Sat_01826,New World Mt Albert;Four Square Eden Terrace;Four Square Ellerslie;Four Square Remuera;Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Pakuranga Heights;Four Square St Heliers,8,16,25471.93,07:04:31
Sat_01827,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;Four Square Eden Terrace;Four Square Fair Price Henderson;New World Birkenhead;Four Square Lancaster,7,16,25485.66,07:04:45
Sat_01828,Pak 'n Save Royal Oak;Four Square Onehunga;New World Mt Roskill;Four Square Pakuranga Heights;New World Mt Albert;Four Square Eden Terrace;Four Square Ellerslie,7,16,25497.08,07:04:57
Sat_01829,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;New World Milford;New World Metro Shore City;New World Long Bay,6,16,25509.26,07:05:09
Sat_01830,New World Mt Roskill;Pak 'n Save Mt Albert;New World New Lynn;New World Point Chevalier;Four Square Botany Junction;Four Square Onehunga;Four Square Ellerslie,7,16,25511.02,07:05:11
Sat_01831,New World Mt Roskill;Pak 'n Save Mt Albert;New World New Lynn;Four Square Glen Eden;New World Green Bay;Four Square Lancaster;New World Metro Shore City,7,16,25511.55,07:05:11
Sat_01832,New World Mt Roskill;Pak 'n Save Mt Albert;New World New Lynn;Pak 'n Save Wairau Road;Four Square Botany Junction,5,16,25511.98,07:05:11
Sat_01833,New World Mt Roskill;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World Milford;New World Metro Shore City;Four Square Onehunga;Four Square Ellerslie,7,16,25519.66,07:05:19
Sat_01834,New World Mt Roskill;Pak 'n Save Mt Albert;Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Botany Junction;New World Metro Shore City,6,16,25523.58,07:05:23
Sat_01835,New World Mt Roskill;New World Mt Albert;New World Metro Queen St;New World Victoria Park;New World Remuera;Four Square Remuera;Four Square Ellerslie;Four Square Eden Terrace;Four Square Botany Junction,9,16,25527.17,07:05:27
Sat_01836,New World Mt Roskill;New World Victoria Park;New World Devonport;Pak 'n Save Henderson;Four Square Fair Price Henderson,5,16,25536.8,07:05:36
Sat_01837,New World Mt Roskill;New World Mt Albert;New World Point Chevalier;New World Milford;New World Metro Shore City;Four Square Torbay;New World Long Bay,7,16,25537.64,07:05:37
Sat_01838,New World Mt Roskill;New World Mt Albert;New World Point Chevalier;New World Green Bay;New World Papatoetoe;Four Square Botany Junction;Four Square Remuera,7,16,25581.27,07:06:21
Sat_01839,Pak 'n Save Mt Albert;New World Mt Roskill;New World Mt Albert;New World Point Chevalier;Four Square Fair Price Henderson;Four Square St Heliers;Four Square Onehunga,7,16,25582.07,07:06:22
Sat_01840,New World Devonport;New World Milford;Pak 'n Save Wairau Road;New World Point Chevalier;Four Square Eden Terrace;Four Square Onehunga,6,16,25583.48,07:06:23
Sat_01841,Pak 'n Save Clendon;Pak 'n Save Mangere;Four Square Onehunga;New World Metro Queen St;New World Metro Shore City,5,16,25588.02,07:06:28
Sat_01842,New World Mt Roskill;New World Birkenhead;Pak 'n Save Sylvia Park;Four Square Ellerslie;New World Remuera;Four Square Remuera;Four Square St Heliers,7,16,25589.84,07:06:29
Sat_01843,New World Mt Roskill;Pak 'n Save Mt Albert;New World New Lynn;New World Green Bay;Four Square Torbay;New World Browns Bay,6,16,25591.72,07:06:31
Sat_01844,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;Four Square Hobsonville;New World Hobsonville;Four Square St Heliers;Four Square Ellerslie,7,16,25610.68,07:06:50
Sat_01845,New World Mt Roskill;New World New Lynn;New World Metro Queen St;New World Newmarket;New World Victoria Park;New World Metro Shore City;Four Square Ellerslie;Four Square Remuera,8,16,25620.91,07:07:00
Sat_01846,New World Birkenhead;Four Square Lancaster;Pak 'n Save Wairau Road;New World Milford;New World Metro Shore City;Four Square Pakuranga Heights;Four Square Onehunga,7,16,25621.89,07:07:01
Sat_01847,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;New World Long Bay;Four Square Torbay;New World Browns Bay;Four Square Remuera,7,16,25626.63,07:07:06
Sat_01848,New World Mt Roskill;New World New Lynn;New World Green Bay;Four Square Glen Eden;New World Metro Queen St;Four Square Eden Terrace;New World Newmarket;Four Square St Heliers,8,16,25639.51,07:07:19
Sat_01849,New World Mt Roskill;Four Square Onehunga;New World Newmarket;Four Square Ellerslie;Four Square Remuera;Four Square St Heliers;Pak 'n Save Glen Innes;Four Square Hobsonville,8,16,25662.71,07:07:42
Sat_01850,New World New Lynn;New World Green Bay;Pak 'n Save Mt Albert;New World Point Chevalier;Four Square Glen Eden;New World Metro Shore City,6,16,25662.74,07:07:42
Sat_01851,New World Albany;Pak 'n Save Albany;New World Browns Bay;New World Long Bay;Four Square Torbay;Four Square Lancaster,6,16,25674.66,07:07:54
Sat_01852,New World Mt Roskill;Pak 'n Save Mt Albert;New World New Lynn;Four Square Glen Eden;New World Green Bay;New World Browns Bay,6,16,25675.17,07:07:55
Sat_01853,New World Metro Shore City;New World Remuera;Four Square Remuera;Four Square Ellerslie;Four Square Onehunga;Pak 'n Save Royal Oak;New World Mt Albert;Four Square Glen Eden,8,16,25677.24,07:07:57
Sat_01854,New World Remuera;New World Stonefields;Pak 'n Save Glen Innes;Four Square Remuera;Four Square Ellerslie;Four Square Onehunga;Four Square Eden Terrace;Four Square Fair Price Henderson,8,16,25678.82,07:07:58
Sat_01855,New World Mt Roskill;New World Metro Queen St;Pak 'n Save Highland Park;New World Howick;Four Square Pakuranga Heights;Four Square Botany Junction;Four Square Remuera,7,16,25683.02,07:08:03
Sat_01856,New World Mt Roskill;New World Mt Albert;New World New Lynn;Four Square Glen Eden;New World Point Chevalier;New World Milford;Four Square Hobsonville,7,16,25717.58,07:08:37
Sat_01857,Four Square Remuera;Four Square Ellerslie;New World Stonefields;Four Square Eden Terrace;New World Metro Queen St;New World Victoria Park;New World Metro Shore City;New World Milford;Four Square Onehunga,9,16,25731.75,07:08:51
