route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Tue_00655,New World Newmarket;New World Stonefields;Four Square Onehunga,3,16,21272.99,05:54:32
Tue_00656,Four Square Ellerslie;New World Remuera;Four Square Remuera,3,16,21278.16,05:54:38
Tue_00657,New World Mt Albert;Four Square Remuera;Four Square Ellerslie,3,16,21279.86,05:54:39
Tue_00658,Four Square Eden Terrace;New World Newmarket;Four Square Onehunga;Four Square Britomart,4,15,21281.47,05:54:41
Tue_00659,New World Papatoetoe;Four Square Onehunga;Four Square Ellerslie,3,15,21284.52,05:54:44
Tue_00660,Four Square Onehunga;New World Mt Roskill;New World Newmarket,3,16,21285.61,05:54:45
Tue_00661,Pak 'n Save Glen Innes;Four Square Ellerslie,2,15,21289.66,05:54:49
Tue_00662,New World Ormiston;New World Papakura,2,14,21293.17,05:54:53
Tue_00663,New World Mt Roskill;Four Square Onehunga;New World Eastridge,3,16,21295.08,05:54:55
Tue_00664,New World Hobsonville;Four Square Hobsonville;Four Square Glen Eden,3,15,21297.77,05:54:57
Tue_00665,New World Remuera;New World Southmall,2,15,21303.73,05:55:03
Tue_00666,Four Square Hobsonville;New World Hobsonville;Four Square Glen Eden,3,15,21312.03,05:55:12
Tue_00667,Four Square Fair Price Henderson;New World New Lynn;Four Square Britomart,3,14,21319.39,05:55:19
Tue_00668,New World Point Chevalier;Four Square Britomart;New World Metro Queen St;Four Square Onehunga,4,16,21324.16,05:55:24
Tue_00669,New World Mt Roskill;Four Square Ellerslie;Four Square Pakuranga Heights,3,15,21331.68,05:55:31
Tue_00670,New World Eastridge;Four Square Eden Terrace;New World Newmarket,3,15,21341.97,05:55:41
Tue_00671,New World Green Bay;New World Newmarket;Four Square Eden Terrace,3,16,21343.21,05:55:43
Tue_00672,New World Birkenhead;New World New Lynn,2,15,21350.11,05:55:50
Tue_00673,Pak 'n Save Lincoln Road;Four Square St Heliers,2,14,21352.04,05:55:52
Tue_00674,New World Papatoetoe;New World Mt Albert,2,16,21360.51,05:56:00
Tue_00675,New World Mt Albert;New World Hobsonville,2,16,21364.85,05:56:04
Tue_00676,Four Square Onehunga;New World Green Bay;New World Point Chevalier,3,16,21369.47,05:56:09
Tue_00677,Four Square Onehunga;Four Square Lancaster;New World Hobsonville,3,14,21371.57,05:56:11
Tue_00678,Four Square Remuera;Four Square Ellerslie;New World Remuera,3,16,21373.88,05:56:13
Tue_00679,New World Papakura;New World Southmall,2,15,21376.43,05:56:16
Tue_00680,New World Point Chevalier;New World Papakura,2,14,21382.77,05:56:22
Tue_00681,Pak 'n Save Mangere;Four Square Onehunga;Four Square Eden Terrace,3,16,21385.42,05:56:25
Tue_00682,Pak 'n Save Papakura;Four Square Britomart,2,14,21385.99,05:56:25
Tue_00683,New World Green Bay;Four Square Eden Terrace;New World Newmarket,3,16,21397.99,05:56:37
Tue_00684,Four Square Onehunga;Four Square Ellerslie;Four Square Remuera;Four Square Botany Junction,4,15,21400.11,05:56:40
Tue_00685,New World Mt Roskill;Four Square St Heliers;Four Square Pakuranga Heights,3,14,21401.41,05:56:41
Tue_00686,Four Square St Heliers;Pak 'n Save Lincoln Road,2,14,21401.8,05:56:41
Tue_00687,Pak 'n Save Sylvia Park;Four Square Hobsonville,2,14,21405.2,05:56:45
Tue_00688,Pak 'n Save Sylvia Park;Four Square Pakuranga Heights,2,15,21405.27,05:56:45
Tue_00689,Pak 'n Save Manukau;Four Square Pakuranga Heights,2,15,21410.8,05:56:50
Tue_00690,New World New Lynn;New World Birkenhead,2,15,21411.46,05:56:51
Tue_00691,New World Hobsonville;Four Square Hobsonville;New World Metro Queen St,3,15,21417.75,05:56:57
Tue_00692,New World Metro Queen St;New World Mt Roskill;Four Square Glen Eden,3,15,21421.27,05:57:01
Tue_00693,Four Square Remuera;Four Square St Heliers;New World Remuera,3,15,21422.74,05:57:02
Tue_00694,New World Victoria Park;Four Square Remuera;Four Square Onehunga,3,16,21425.78,05:57:05
Tue_00695,Four Square Britomart;New World Metro Queen St;New World Point Chevalier;Four Square Eden Terrace,4,16,21425.91,05:57:05
Tue_00696,Pak 'n Save Westgate;Four Square Ellerslie,2,15,21431.78,05:57:11
Tue_00697,Four Square Hobsonville;New World Hobsonville;New World Metro Queen St,3,15,21432.01,05:57:12
Tue_00698,New World Mt Roskill;Four Square Remuera;Four Square Glen Eden,3,15,21433.55,05:57:13
Tue_00699,New World Metro Queen St;Four Square Britomart;New World Browns Bay,3,14,21436.87,05:57:16
Tue_00700,Four Square Lancaster;Pak 'n Save Albany,2,14,21441.27,05:57:21
Tue_00701,Pak 'n Save Mt Albert;Four Square Onehunga;Four Square Britomart,3,16,21442.39,05:57:22
Tue_00702,Four Square Pakuranga Heights;Pak 'n Save Royal Oak,2,16,21445.28,05:57:25
Tue_00703,Four Square St Heliers;Four Square Remuera;New World Remuera,3,15,21445.72,05:57:25
Tue_00704,New World Mt Albert;Four Square St Heliers;Four Square Remuera,3,15,21460.15,05:57:40
Tue_00705,New World Ormiston;Four Square Botany Junction;Four Square Hobsonville,3,13,21463.89,05:57:43
Tue_00706,New World Eastridge;New World Botany,2,14,21463.95,05:57:43
Tue_00707,Four Square Remuera;New World Mt Albert;Four Square Britomart,3,15,21465.02,05:57:45
Tue_00708,Pak 'n Save Albany;Four Square Lancaster,2,14,21465.37,05:57:45
Tue_00709,New World Mt Albert;New World Papatoetoe,2,16,21482.07,05:58:02
Tue_00710,Four Square Onehunga;Four Square Ellerslie;Four Square Remuera;Four Square Pakuranga Heights,4,15,21482.5,05:58:02
Tue_00711,New World Mt Roskill;New World Eastridge;Four Square Onehunga,3,16,21485.12,05:58:05
Tue_00712,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Ellerslie,3,15,21487.35,05:58:07
Tue_00713,New World Long Bay;New World Point Chevalier,2,14,21488.39,05:58:08
Tue_00714,Four Square Remuera;Four Square Ellerslie;Four Square Onehunga;Four Square St Heliers,4,14,21493.12,05:58:13
Tue_00715,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Remuera,3,15,21495.75,05:58:15
Tue_00716,Pak 'n Save Royal Oak;Four Square Lancaster,2,15,21503.76,05:58:23
Tue_00717,New World Mt Roskill;Four Square Eden Terrace;Four Square Cockle Bay,3,14,21507.62,05:58:27
Tue_00718,New World Mt Roskill;Four Square Hobsonville;New World Point Chevalier,3,16,21507.9,05:58:27
Tue_00719,New World Eastridge;New World Point Chevalier;Four Square Eden Terrace,3,15,21511.47,05:58:31
Tue_00720,New World Newmarket;Four Square Eden Terrace;New World Metro Queen St;Four Square Onehunga,4,16,21512.23,05:58:32
Tue_00721,New World Metro Queen St;Four Square Remuera;New World Mt Albert,3,16,21513.6,05:58:33
Tue_00722,Pak 'n Save Manukau;Four Square Hobsonville,2,14,21526.0,05:58:46
Tue_00723,Pak 'n Save Botany;Four Square Eden Terrace,2,15,21528.71,05:58:48
Tue_00724,Pak 'n Save Mt Albert;Four Square Cockle Bay,2,14,21537.62,05:58:57
Tue_00725,Four Square Onehunga;Four Square Ellerslie;Four Square Remuera;New World Metro Shore City,4,15,21539.5,05:58:59
Tue_00726,New World Eastridge;New World Birkenhead,2,14,21539.79,05:58:59
Tue_00727,New World Birkenhead;Four Square Remuera;Four Square Onehunga,3,15,21548.87,05:59:08
Tue_00728,Four Square Remuera;New World Remuera;New World Metro Queen St,3,16,21548.9,05:59:08
Tue_00729,New World Mt Roskill;Four Square Remuera;Four Square Botany Junction,3,15,21549.72,05:59:09
Tue_00730,Four Square Fair Price Henderson;Pak 'n Save Royal Oak,2,16,21549.89,05:59:09
Tue_00731,New World New Lynn;New World Browns Bay,2,14,21550.39,05:59:10
Tue_00732,Four Square Pakuranga Heights;Pak 'n Save Glen Innes,2,15,21551.15,05:59:11
Tue_00733,New World Hobsonville;New World Eastridge,2,14,21557.58,05:59:17
Tue_00734,Four Square Glen Eden;Four Square Onehunga;New World Southmall,3,14,21559.64,05:59:19
Tue_00735,New World Green Bay;Four Square Onehunga;New World Newmarket,3,16,21574.35,05:59:34
Tue_00736,Four Square Ellerslie;Pak 'n Save Ormiston,2,15,21584.1,05:59:44
Tue_00737,Four Square Onehunga;Pak 'n Save Mt Albert;Four Square Britomart,3,16,21584.34,05:59:44
Tue_00738,Four Square Pakuranga Heights;Pak 'n Save Wairau Road,2,14,21586.61,05:59:46
Tue_00739,New World Green Bay;New World Albany,2,14,21587.5,05:59:47
Tue_00740,New World Mt Roskill;Four Square Botany Junction;Four Square St Heliers,3,14,21588.25,05:59:48
Tue_00741,New World Green Bay;Four Square Glen Eden;Four Square Ellerslie,3,15,21592.77,05:59:52
Tue_00742,Pak 'n Save Westgate;New World Metro Shore City,2,15,21594.4,05:59:54
Tue_00743,New World Eastridge;New World Hobsonville,2,14,21607.33,06:00:07
Tue_00744,Four Square Lancaster;Pak 'n Save Royal Oak,2,15,21614.48,06:00:14
Tue_00745,Pak 'n Save Mangere;Four Square Cockle Bay,2,14,21639.24,06:00:39
Tue_00746,New World Mt Roskill;New World Point Chevalier;Four Square Hobsonville,3,16,21648.07,06:00:48
Tue_00747,New World Newmarket;Four Square Pakuranga Heights;Four Square Cockle Bay,3,14,21648.72,06:00:48
Tue_00748,Pak 'n Save Wairau Road;Four Square Torbay,2,14,21661.7,06:01:01
Tue_00749,New World Metro Queen St;Four Square Ellerslie;New World Remuera,3,16,21662.1,06:01:02
Tue_00750,New World Mt Albert;Four Square Fair Price Henderson;Four Square Glen Eden,3,16,21668.99,06:01:08
Tue_00751,Four Square Pakuranga Heights;Four Square Remuera;Four Square Ellerslie;Four Square Eden Terrace,4,15,21671.32,06:01:11
Tue_00752,New World Long Bay;New World Newmarket,2,14,21673.34,06:01:13
Tue_00753,New World Birkenhead;Four Square Lancaster;New World Metro Queen St,3,15,21676.28,06:01:16
Tue_00754,Pak 'n Save Mangere;New World Newmarket,2,16,21677.94,06:01:17
Tue_00755,New World Mt Roskill;Four Square Ellerslie;New World Metro Shore City,3,15,21680.71,06:01:20
Tue_00756,New World Victoria Park;Four Square Eden Terrace;Four Square Ellerslie,3,16,21682.67,06:01:22
Tue_00757,Pak 'n Save Lincoln Road;New World Metro Shore City,2,15,21690.74,06:01:30
Tue_00758,Four Square Pakuranga Heights;Four Square Onehunga;New World Remuera,3,15,21694.69,06:01:34
Tue_00759,New World Botany;Four Square Pakuranga Heights;Four Square Eden Terrace,3,15,21705.67,06:01:45
Tue_00760,New World Metro Queen St;Pak 'n Save Glen Innes,2,15,21706.68,06:01:46
Tue_00761,New World Southmall;Four Square Britomart;Four Square Ellerslie,3,14,21718.77,06:01:58
Tue_00762,New World Metro Queen St;Four Square Onehunga;Four Square Eden Terrace;Four Square Fair Price Henderson,4,14,21723.24,06:02:03
Tue_00763,Pak 'n Save Manukau;Four Square Glen Eden,2,15,21724.28,06:02:04
Tue_00764,New World Mt Albert;New World Birkenhead,2,16,21729.99,06:02:09
Tue_00765,Pak 'n Save Ormiston;Four Square Ellerslie,2,15,21730.28,06:02:10
Tue_00766,Four Square Lancaster;Pak 'n Save Sylvia Park,2,14,21736.4,06:02:16
Tue_00767,New World Remuera;New World Papatoetoe,2,16,21741.43,06:02:21
Tue_00768,New World Mt Roskill;Four Square Torbay;Four Square Hobsonville,3,14,21745.19,06:02:25
Tue_00769,Four Square Onehunga;Pak 'n Save Mangere;Four Square Eden Terrace,3,16,21745.96,06:02:25
Tue_00770,New World Mt Roskill;Four Square Eden Terrace;New World Eastridge,3,16,21748.94,06:02:28
Tue_00771,Pak 'n Save Westgate;Four Square St Heliers,2,14,21749.15,06:02:29
Tue_00772,New World Mt Roskill;New World Devonport,2,15,21749.5,06:02:29
Tue_00773,New World Albany;Four Square Ellerslie;Four Square Eden Terrace,3,14,21755.63,06:02:35
Tue_00774,Pak 'n Save Clendon;Four Square Ellerslie,2,15,21755.83,06:02:35
Tue_00775,New World New Lynn;New World Newmarket;Four Square Britomart,3,16,21761.76,06:02:41
Tue_00776,Four Square Onehunga;Four Square Eden Terrace;New World Newmarket;Four Square St Heliers,4,15,21762.59,06:02:42
Tue_00777,New World Papatoetoe;New World Remuera,2,16,21767.09,06:02:47
Tue_00778,Pak 'n Save Highland Park;Four Square Fair Price Henderson,2,14,21773.61,06:02:53
Tue_00779,Four Square Remuera;Four Square Britomart;New World Victoria Park,3,16,21775.05,06:02:55
Tue_00780,New World Devonport;New World Mt Roskill,2,15,21775.62,06:02:55
Tue_00781,New World Stonefields;New World Newmarket;Four Square Eden Terrace,3,16,21777.73,06:02:57
Tue_00782,Pak 'n Save Mt Albert;New World Eastridge,2,16,21778.93,06:02:58
Tue_00783,New World Botany;New World Stonefields,2,15,21782.23,06:03:02
Tue_00784,Pak 'n Save Albany;New World Metro Queen St,2,15,21791.7,06:03:11
Tue_00785,Four Square Glen Eden;Four Square Fair Price Henderson;New World Metro Queen St;Four Square Britomart,4,15,21793.79,06:03:13
Tue_00786,Four Square St Heliers;Pak 'n Save Westgate,2,14,21798.91,06:03:18
Tue_00787,Pak 'n Save Sylvia Park;Four Square Lancaster,2,14,21799.01,06:03:19
Tue_00788,New World Mt Roskill;Four Square Hobsonville;Four Square Torbay,3,14,21801.1,06:03:21
Tue_00789,New World Point Chevalier;New World New Lynn;Four Square Eden Terrace,3,16,21805.66,06:03:25
Tue_00790,Pak 'n Save Mt Albert;Four Square Torbay,2,14,21810.22,06:03:30
Tue_00791,New World Mt Roskill;Four Square St Heliers;Four Square Lancaster,3,13,21824.26,06:03:44
Tue_00792,New World Mt Roskill;New World Eastridge;Four Square Eden Terrace,3,16,21829.09,06:03:49
Tue_00793,Four Square Ellerslie;New World Victoria Park;Four Square Britomart,3,16,21829.6,06:03:49
Tue_00794,Four Square Hobsonville;New World Hobsonville;New World Metro Shore City,3,15,21830.8,06:03:50
Tue_00795,Pak 'n Save Henderson;Four Square Botany Junction,2,14,21832.0,06:03:52
Tue_00796,New World Newmarket;New World Long Bay,2,14,21833.1,06:03:53
Tue_00797,Four Square Glen Eden;New World Point Chevalier;Four Square Botany Junction,3,14,21835.25,06:03:55
Tue_00798,Four Square Britomart;Pak 'n Save Mt Albert;Four Square Eden Terrace,3,16,21839.04,06:03:59
Tue_00799,New World Metro Shore City;Four Square Hobsonville;New World Hobsonville,3,15,21844.12,06:04:04
Tue_00800,New World Stonefields;New World Botany,2,15,21844.96,06:04:04
Tue_00801,New World Mt Roskill;New World Eastridge;Four Square Britomart,3,16,21846.52,06:04:06
Tue_00802,New World Mt Roskill;Four Square Torbay;Four Square Onehunga,3,14,21847.0,06:04:07
Tue_00803,Pak 'n Save Ormiston;Four Square Pakuranga Heights,2,15,21848.35,06:04:08
Tue_00804,New World Mt Roskill;New World Milford,2,16,21848.65,06:04:08
Tue_00805,New World Mt Roskill;Four Square Onehunga;Four Square Torbay,3,14,21853.58,06:04:13
Tue_00806,Four Square Lancaster;New World Metro Queen St;Four Square Britomart;Four Square Ellerslie,4,14,21853.88,06:04:13
Tue_00807,New World Albany;New World Hobsonville,2,15,21859.82,06:04:19
Tue_00808,Four Square Cockle Bay;New World Newmarket;Four Square Remuera,3,14,21869.25,06:04:29
Tue_00809,Pak 'n Save Royal Oak;Four Square Pakuranga Heights,2,16,21871.16,06:04:31
Tue_00810,Pak 'n Save Royal Oak;New World Metro Shore City,2,16,21873.15,06:04:33
Tue_00811,New World Metro Shore City;New World Browns Bay;Four Square Hobsonville,3,14,21883.06,06:04:43
Tue_00812,Four Square Eden Terrace;Pak 'n Save Mangere;Four Square Onehunga,3,16,21884.08,06:04:44
Tue_00813,Four Square Remuera;Pak 'n Save Ormiston,2,15,21884.53,06:04:44
Tue_00814,New World Green Bay;New World Newmarket;Four Square Britomart,3,16,21887.19,06:04:47
Tue_00815,New World Papatoetoe;Four Square Botany Junction;Four Square Britomart,3,15,21888.11,06:04:48
Tue_00816,New World Birkenhead;Four Square Lancaster;New World Metro Shore City,3,15,21888.14,06:04:48
Tue_00817,New World Browns Bay;Four Square Torbay;Four Square Hobsonville,3,14,21894.6,06:04:54
Tue_00818,Four Square Onehunga;New World Victoria Park;Four Square Lancaster,3,15,21896.42,06:04:56
Tue_00819,New World Point Chevalier;New World Stonefields;Four Square Eden Terrace,3,16,21905.36,06:05:05
Tue_00820,New World Green Bay;Four Square Glen Eden;Four Square St Heliers,3,14,21910.14,06:05:10
Tue_00821,Four Square Botany Junction;Pak 'n Save Papakura,2,15,21911.6,06:05:11
Tue_00822,Pak 'n Save Sylvia Park;Four Square Glen Eden,2,15,21912.85,06:05:12
Tue_00823,Four Square Hobsonville;Four Square Torbay;New World Browns Bay,3,14,21916.38,06:05:16
Tue_00824,Four Square Glen Eden;New World Point Chevalier;Four Square Pakuranga Heights,3,14,21917.64,06:05:17
Tue_00825,Four Square St Heliers;New World Remuera;Four Square Ellerslie,3,15,21918.81,06:05:18
Tue_00826,New World Mt Roskill;Four Square Cockle Bay;Four Square Pakuranga Heights,3,15,21919.23,06:05:19
Tue_00827,Pak 'n Save Papakura;Four Square Botany Junction,2,15,21922.41,06:05:22
Tue_00828,Pak 'n Save Ormiston;Four Square St Heliers,2,14,21923.06,06:05:23
Tue_00829,Four Square Botany Junction;Four Square Remuera;Four Square St Heliers;Four Square Onehunga,4,14,21927.02,06:05:27
Tue_00830,Pak 'n Save Mangere;Four Square Onehunga;Four Square Britomart,3,16,21929.39,06:05:29
Tue_00831,Four Square Eden Terrace;New World Newmarket;Four Square Ellerslie;Four Square Britomart,4,16,21934.59,06:05:34
Tue_00832,New World Stonefields;Four Square Eden Terrace;Four Square Botany Junction,3,14,21936.65,06:05:36
Tue_00833,Four Square Onehunga;New World Metro Shore City;New World Birkenhead,3,15,21940.66,06:05:40
Tue_00834,New World Victoria Park;Four Square Lancaster;Four Square Eden Terrace,3,15,21945.33,06:05:45
Tue_00835,Pak 'n Save Clendon;Four Square Remuera,2,15,21948.27,06:05:48
Tue_00836,Pak 'n Save Clendon;Four Square St Heliers,2,14,21948.61,06:05:48
Tue_00837,New World Mt Albert;New World Albany,2,15,21951.46,06:05:51
Tue_00838,New World Mt Roskill;Four Square Glen Eden;Four Square Lancaster,3,14,21951.8,06:05:51
Tue_00839,Pak 'n Save Wairau Road;New World Point Chevalier,2,16,21951.84,06:05:51
Tue_00840,Pak 'n Save Albany;New World Metro Shore City,2,15,21955.71,06:05:55
Tue_00841,Pak 'n Save Henderson;New World Newmarket,2,16,21958.28,06:05:58
Tue_00842,New World Browns Bay;Four Square Torbay;Four Square Britomart,3,14,21959.84,06:05:59
Tue_00843,New World Point Chevalier;Four Square Eden Terrace;New World Stonefields,3,16,21960.13,06:06:00
Tue_00844,Four Square Torbay;New World Browns Bay;Four Square Onehunga,3,14,21962.28,06:06:02
Tue_00845,New World Green Bay;New World Browns Bay,2,14,21963.58,06:06:03
Tue_00846,New World Hobsonville;Four Square Hobsonville;Four Square Remuera,3,15,21973.2,06:06:13
Tue_00847,Pak 'n Save Clendon;Four Square Hobsonville,2,14,21984.42,06:06:24
Tue_00848,New World Stonefields;Four Square Ellerslie;Four Square Botany Junction,3,15,21985.2,06:06:25
Tue_00849,New World Hobsonville;New World Albany,2,15,21987.19,06:06:27
Tue_00850,Four Square Hobsonville;New World Hobsonville;Four Square Remuera,3,15,21987.46,06:06:27
Tue_00851,Pak 'n Save Clendon;New World Metro Queen St,2,15,21993.35,06:06:33
Tue_00852,New World Metro Shore City;New World Birkenhead;Four Square Britomart,3,15,21994.65,06:06:34
Tue_00853,New World Ormiston;Four Square Cockle Bay;Four Square Remuera,3,14,22016.6,06:06:56
Tue_00854,New World Papatoetoe;Four Square Ellerslie;Four Square St Heliers,3,15,22016.83,06:06:56
Tue_00855,Four Square Cockle Bay;Pak 'n Save Ormiston,2,15,22022.22,06:07:02
Tue_00856,New World Eastridge;New World Stonefields;Four Square Onehunga,3,16,22035.39,06:07:15
Tue_00857,New World Southmall;Four Square Botany Junction;Four Square Ellerslie,3,15,22036.16,06:07:16
Tue_00858,New World Point Chevalier;Pak 'n Save Wairau Road,2,16,22037.7,06:07:17
Tue_00859,Four Square Britomart;New World Remuera;Four Square Fair Price Henderson,3,15,22060.05,06:07:40
Tue_00860,New World Metro Shore City;Four Square Lancaster;New World Birkenhead,3,15,22060.31,06:07:40
Tue_00861,New World Newmarket;Four Square Eden Terrace;New World Stonefields,3,16,22062.93,06:07:42
Tue_00862,Four Square Onehunga;New World New Lynn;Four Square Pakuranga Heights,3,14,22064.36,06:07:44
Tue_00863,New World Albany;New World Stonefields,2,14,22069.31,06:07:49
Tue_00864,New World Botany;New World Metro Queen St;Four Square Britomart,3,15,22070.85,06:07:50
Tue_00865,Pak 'n Save Botany;Four Square Britomart,2,15,22072.69,06:07:52
Tue_00866,New World Mt Albert;Four Square Glen Eden;Four Square Fair Price Henderson,3,16,22074.56,06:07:54
Tue_00867,New World Victoria Park;New World Stonefields,2,16,22075.03,06:07:55
Tue_00868,New World Devonport;Four Square Eden Terrace;Four Square Britomart,3,14,22078.78,06:07:58
Tue_00869,New World Mt Roskill;Four Square Onehunga;New World Ormiston,3,16,22088.39,06:08:08
Tue_00870,New World Point Chevalier;New World Green Bay;Four Square Eden Terrace,3,16,22091.27,06:08:11
Tue_00871,New World Eastridge;Four Square Britomart;New World Metro Queen St;Four Square Eden Terrace,4,16,22094.03,06:08:14
Tue_00872,New World Metro Shore City;Pak 'n Save Sylvia Park,2,15,22105.78,06:08:25
Tue_00873,Four Square Ellerslie;New World Stonefields;Four Square Fair Price Henderson,3,15,22114.11,06:08:34
Tue_00874,Pak 'n Save Papakura;Four Square Ellerslie,2,15,22117.53,06:08:37
Tue_00875,New World Mt Roskill;New World Ormiston;Four Square Onehunga,3,16,22123.46,06:08:43
Tue_00876,New World Victoria Park;New World Ormiston,2,15,22127.89,06:08:47
Tue_00877,Pak 'n Save Wairau Road;New World Newmarket,2,16,22136.79,06:08:56
Tue_00878,Pak 'n Save Manukau;Four Square Fair Price Henderson,2,15,22145.59,06:09:05
Tue_00879,Four Square Cockle Bay;New World Botany;Four Square Eden Terrace,3,15,22148.02,06:09:08
Tue_00880,Four Square Hobsonville;New World Albany;Four Square Torbay,3,14,22148.36,06:09:08
Tue_00881,New World Papatoetoe;Four Square Remuera;Four Square St Heliers,3,15,22148.62,06:09:08
Tue_00882,New World Mt Albert;New World Metro Shore City;New World Metro Queen St,3,16,22150.57,06:09:10
Tue_00883,New World Mt Roskill;New World Newmarket;Four Square St Heliers,3,16,22153.0,06:09:13
Tue_00884,Pak 'n Save Mangere;Four Square Britomart;Four Square Eden Terrace,3,16,22156.49,06:09:16
Tue_00885,New World Mt Roskill;Four Square Cockle Bay;Four Square Ellerslie,3,15,22159.46,06:09:19
Tue_00886,New World Metro Shore City;New World Birkenhead;Four Square Lancaster,3,15,22162.14,06:09:22
Tue_00887,New World New Lynn;Four Square Hobsonville;New World Point Chevalier,3,16,22164.4,06:09:24
Tue_00888,Pak 'n Save Sylvia Park;New World Metro Shore City,2,15,22168.41,06:09:28
Tue_00889,New World Papatoetoe;Four Square Remuera;Four Square Ellerslie,3,16,22171.2,06:09:31
Tue_00890,New World Remuera;Four Square Pakuranga Heights;Four Square Britomart,3,15,22173.45,06:09:33
Tue_00891,New World Mt Roskill;Four Square Eden Terrace;Four Square Onehunga;Four Square Britomart,4,16,22182.01,06:09:42
Tue_00892,Pak 'n Save Mangere;New World Ormiston,2,16,22184.01,06:09:44
Tue_00893,Pak 'n Save Mangere;Four Square Eden Terrace;Four Square Britomart,3,16,22184.75,06:09:44
Tue_00894,New World Metro Shore City;New World Ormiston;Four Square Botany Junction,3,14,22191.77,06:09:51
Tue_00895,New World Mt Roskill;Four Square Pakuranga Heights;Four Square Lancaster,3,14,22192.94,06:09:52
Tue_00896,New World Newmarket;New World Point Chevalier;Four Square Ellerslie,3,16,22198.71,06:09:58
Tue_00897,Four Square Onehunga;New World Mt Albert;Four Square Botany Junction,3,15,22203.61,06:10:03
Tue_00898,Four Square Eden Terrace;Four Square Ellerslie;New World Hobsonville,3,15,22204.33,06:10:04
Tue_00899,New World Metro Queen St;New World Stonefields;Four Square Pakuranga Heights,3,15,22208.17,06:10:08
Tue_00900,New World Green Bay;Four Square Fair Price Henderson;Four Square Lancaster,3,14,22214.78,06:10:14
Tue_00901,New World Metro Queen St;New World Mt Albert;Four Square Glen Eden,3,16,22219.2,06:10:19
Tue_00902,Four Square Glen Eden;Pak 'n Save Clendon,2,15,22222.7,06:10:22
Tue_00903,New World Metro Shore City;New World Metro Queen St;Four Square Britomart;Four Square Remuera,4,15,22231.67,06:10:31
Tue_00904,New World Southmall;Four Square Botany Junction;Four Square Pakuranga Heights,3,15,22232.17,06:10:32
Tue_00905,New World Browns Bay;New World Hobsonville,2,15,22235.91,06:10:35
Tue_00906,Four Square Glen Eden;Pak 'n Save Highland Park,2,14,22240.85,06:10:40
Tue_00907,New World New Lynn;New World Botany,2,15,22241.81,06:10:41
Tue_00908,Four Square Remuera;Four Square Britomart;New World Birkenhead,3,15,22242.67,06:10:42
Tue_00909,New World Mt Roskill;Four Square Onehunga;Four Square St Heliers;Four Square Eden Terrace,4,16,22243.58,06:10:43
Tue_00910,Pak 'n Save Botany;Four Square Botany Junction,2,16,22248.74,06:10:48
Tue_00911,Four Square Ellerslie;Four Square Eden Terrace;Four Square Pakuranga Heights;Four Square Britomart,4,14,22249.34,06:10:49
Tue_00912,New World Papakura;New World New Lynn,2,15,22252.53,06:10:52
Tue_00913,Four Square Onehunga;New World Eastridge;Four Square Remuera;Four Square Britomart,4,16,22252.68,06:10:52
Tue_00914,Four Square Pakuranga Heights;Four Square Botany Junction;New World Green Bay,3,15,22256.41,06:10:56
Tue_00915,New World Mt Roskill;Four Square Botany Junction;Four Square Hobsonville,3,14,22258.35,06:10:58
Tue_00916,New World Stonefields;Four Square Remuera;Four Square Pakuranga Heights,3,15,22263.98,06:11:03
Tue_00917,New World Papatoetoe;New World Botany,2,16,22269.16,06:11:09
Tue_00918,New World Mt Roskill;New World Metro Shore City;Four Square Fair Price Henderson,3,15,22271.91,06:11:11
Tue_00919,Four Square Britomart;Four Square Pakuranga Heights;New World Botany,3,15,22279.57,06:11:19
Tue_00920,New World Hobsonville;Four Square Hobsonville;Four Square St Heliers,3,14,22282.17,06:11:22
Tue_00921,New World Mt Roskill;New World Eastridge;Four Square St Heliers,3,16,22282.94,06:11:22
Tue_00922,New World Papakura;Four Square Onehunga;Four Square Britomart,3,14,22287.36,06:11:27
Tue_00923,New World Howick;Four Square Pakuranga Heights;Four Square Onehunga,3,16,22289.0,06:11:29
Tue_00924,Four Square Fair Price Henderson;Pak 'n Save Highland Park,2,14,22292.75,06:11:32
Tue_00925,Four Square Onehunga;Four Square St Heliers;Four Square Remuera;New World Newmarket,4,16,22294.98,06:11:34
Tue_00926,Four Square Hobsonville;New World Hobsonville;Four Square St Heliers,3,14,22296.43,06:11:36
Tue_00927,Four Square Onehunga;Pak 'n Save Mangere;Four Square Britomart,3,16,22297.84,06:11:37
Tue_00928,Four Square Glen Eden;New World Victoria Park;Four Square Britomart,3,16,22304.31,06:11:44
Tue_00929,New World Mt Roskill;Four Square St Heliers;New World Eastridge,3,16,22308.89,06:11:48
Tue_00930,Pak 'n Save Papakura;Four Square Remuera,2,15,22309.97,06:11:49
Tue_00931,Pak 'n Save Papakura;Four Square St Heliers,2,14,22310.31,06:11:50
Tue_00932,Four Square Onehunga;Four Square Torbay;New World Metro Queen St;Four Square Britomart,4,14,22310.32,06:11:50
Tue_00933,New World Victoria Park;New World Metro Shore City;Four Square Eden Terrace,3,16,22314.72,06:11:54
Tue_00934,New World Mt Roskill;Four Square Botany Junction;Four Square Cockle Bay,3,15,22315.11,06:11:55
Tue_00935,New World Botany;New World Green Bay,2,15,22319.48,06:11:59
