route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Wed_00720,Four Square Onehunga;New World Mt Albert;Four Square Cockle Bay,3,14,22429.21,06:13:49
Wed_00721,New World Hobsonville;Four Square Hobsonville;New World Victoria Park,3,16,22435.77,06:13:55
Wed_00722,Pak 'n Save Glen Innes;Four Square St Heliers,2,16,22437.14,06:13:57
Wed_00723,New World Mt Roskill;Four Square Eden Terrace;Four Square Pakuranga Heights,3,16,22444.42,06:14:04
Wed_00724,Four Square Hobsonville;New World Hobsonville;New World Victoria Park,3,16,22450.03,06:14:10
Wed_00725,Pak 'n Save Papakura;Four Square Onehunga,2,16,22460.37,06:14:20
Wed_00726,Pak 'n Save Mt Albert;Four Square Lancaster,2,16,22469.31,06:14:29
Wed_00727,New World Mt Roskill;Four Square Botany Junction;Four Square Ellerslie,3,16,22475.47,06:14:35
Wed_00728,New World Mt Roskill;Four Square St Heliers;Four Square Pakuranga Heights,3,15,22481.41,06:14:41
Wed_00729,Pak 'n Save Sylvia Park;Four Square Hobsonville,2,15,22485.2,06:14:45
Wed_00730,New World Eastridge;Four Square Remuera;Four Square Fair Price Henderson,3,15,22488.51,06:14:48
Wed_00731,New World Newmarket;New World Browns Bay,2,15,22488.63,06:14:48
Wed_00732,Four Square Onehunga;Four Square Remuera;Four Square Ellerslie;Four Square Lancaster,4,15,22507.51,06:15:07
Wed_00733,Four Square Onehunga;New World Stonefields;Four Square Botany Junction,3,16,22509.4,06:15:09
Wed_00734,New World Mt Albert;Four Square Lancaster;Four Square Ellerslie,3,15,22511.48,06:15:11
Wed_00735,New World Mt Roskill;Four Square Remuera;Four Square Glen Eden,3,16,22513.55,06:15:13
Wed_00736,New World Victoria Park;New World Metro Queen St;Four Square Onehunga;Four Square Ellerslie,4,16,22514.64,06:15:14
Wed_00737,Four Square Glen Eden;Pak 'n Save Westgate;Four Square Hobsonville,3,16,22515.73,06:15:15
Wed_00738,New World Milford;New World Metro Shore City;Four Square Lancaster,3,15,22516.96,06:15:16
Wed_00739,New World Metro Queen St;New World Metro Shore City;New World Devonport,3,15,22520.37,06:15:20
Wed_00740,Pak 'n Save Highland Park;Four Square Cockle Bay;Four Square Onehunga,3,16,22526.57,06:15:26
Wed_00741,Pak 'n Save Glen Innes;New World Metro Queen St,2,16,22532.3,06:15:32
Wed_00742,New World Green Bay;Four Square Hobsonville;Four Square Britomart,3,15,22541.45,06:15:41
Wed_00743,New World New Lynn;Four Square Lancaster;New World Metro Queen St,3,15,22542.66,06:15:42
Wed_00744,Pak 'n Save Botany;Four Square St Heliers,2,15,22547.19,06:15:47
Wed_00745,New World Birkenhead;New World Victoria Park;Four Square Glen Eden,3,15,22550.63,06:15:50
Wed_00746,New World Mt Roskill;Four Square Hobsonville;Four Square Britomart,3,16,22551.77,06:15:51
Wed_00747,Four Square Fair Price Henderson;Four Square Britomart;Four Square Remuera;Four Square Ellerslie,4,15,22555.59,06:15:55
Wed_00748,Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;Four Square Ellerslie,3,16,22559.29,06:15:59
Wed_00749,New World Mt Roskill;Four Square Pakuranga Heights;New World Metro Shore City,3,15,22562.34,06:16:02
Wed_00750,New World Milford;New World Browns Bay,2,15,22564.55,06:16:04
Wed_00751,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Ellerslie,3,16,22567.35,06:16:07
Wed_00752,New World Howick;Four Square Cockle Bay;Four Square Fair Price Henderson,3,14,22568.25,06:16:08
Wed_00753,New World Long Bay;New World Point Chevalier,2,15,22568.39,06:16:08
Wed_00754,New World New Lynn;New World Metro Shore City;Four Square Remuera,3,15,22570.75,06:16:10
Wed_00755,New World Papatoetoe;New World Eastridge,2,16,22586.79,06:16:26
Wed_00756,New World Metro Shore City;New World Albany;Four Square Hobsonville,3,15,22586.97,06:16:26
Wed_00757,New World Mt Roskill;Four Square Eden Terrace;Four Square Cockle Bay,3,15,22587.62,06:16:27
Wed_00758,Pak 'n Save Highland Park;Four Square Pakuranga Heights;Four Square Cockle Bay,3,15,22587.79,06:16:27
Wed_00759,New World Metro Shore City;New World Albany;New World Metro Queen St,3,15,22591.45,06:16:31
Wed_00760,Pak 'n Save Clendon;Four Square Fair Price Henderson,2,15,22604.01,06:16:44
Wed_00761,Pak 'n Save Botany;Four Square Eden Terrace,2,16,22608.71,06:16:48
Wed_00762,New World Mt Roskill;Four Square Glen Eden;Four Square Remuera,3,16,22610.08,06:16:50
Wed_00763,New World Victoria Park;New World Metro Queen St;Four Square Britomart;Four Square St Heliers,4,16,22610.15,06:16:50
Wed_00764,Pak 'n Save Westgate;Four Square Hobsonville;Four Square Glen Eden,3,16,22610.22,06:16:50
Wed_00765,New World Mt Roskill;Four Square Ellerslie;Four Square Fair Price Henderson,3,16,22617.09,06:16:57
Wed_00766,Four Square St Heliers;Pak 'n Save Glen Innes,2,16,22617.6,06:16:57
Wed_00767,New World Mt Roskill;Four Square St Heliers;Four Square Cockle Bay,3,14,22624.61,06:17:04
Wed_00768,Pak 'n Save Highland Park;Four Square Lancaster,2,14,22627.83,06:17:07
Wed_00769,New World Newmarket;New World Botany,2,16,22630.14,06:17:10
Wed_00770,Four Square Pakuranga Heights;Pak 'n Save Glen Innes,2,16,22631.15,06:17:11
Wed_00771,Pak 'n Save Henderson;Four Square Remuera,2,16,22632.27,06:17:12
Wed_00772,New World New Lynn;Four Square Remuera;New World Metro Shore City,3,15,22633.36,06:17:13
Wed_00773,New World Mt Albert;New World Botany,2,16,22633.45,06:17:13
Wed_00774,New World Southmall;New World Howick,2,15,22637.16,06:17:17
Wed_00775,Four Square Remuera;New World Stonefields;Four Square Hobsonville,3,15,22642.75,06:17:22
Wed_00776,New World New Lynn;Four Square Glen Eden;Four Square Botany Junction,3,15,22651.59,06:17:31
Wed_00777,New World Green Bay;Four Square Eden Terrace;Four Square Fair Price Henderson,3,16,22658.91,06:17:38
Wed_00778,New World Long Bay;New World Hobsonville,2,15,22660.38,06:17:40
Wed_00779,New World Milford;Four Square Britomart;Four Square Eden Terrace,3,16,22668.05,06:17:48
Wed_00780,New World Mt Roskill;Four Square Botany Junction;Four Square Pakuranga Heights,3,16,22671.48,06:17:51
Wed_00781,New World Mt Roskill;Four Square Lancaster;New World Metro Queen St,3,16,22678.41,06:17:58
Wed_00782,Four Square Torbay;Pak 'n Save Wairau Road,2,15,22680.76,06:18:00
Wed_00783,Four Square Remuera;Pak 'n Save Henderson,2,16,22682.02,06:18:02
Wed_00784,New World Botany;New World Newmarket,2,16,22683.21,06:18:03
Wed_00785,New World Remuera;Four Square Remuera;Four Square Fair Price Henderson,3,16,22685.09,06:18:05
Wed_00786,New World Remuera;Four Square Remuera;Four Square Botany Junction,3,16,22689.31,06:18:09
Wed_00787,New World Mt Roskill;Four Square Botany Junction;New World Metro Queen St,3,16,22712.99,06:18:32
Wed_00788,Four Square Britomart;New World Metro Queen St;New World Howick,3,15,22718.77,06:18:38
Wed_00789,New World Milford;New World Eastridge,2,15,22723.67,06:18:43
Wed_00790,Pak 'n Save Papakura;Four Square Cockle Bay,2,14,22727.34,06:18:47
Wed_00791,Pak 'n Save Westgate;Four Square Hobsonville;New World Metro Queen St,3,16,22730.2,06:18:50
Wed_00792,New World Stonefields;Four Square Eden Terrace;Four Square Remuera,3,16,22736.92,06:18:56
Wed_00793,Pak 'n Save Wairau Road;Four Square Torbay,2,15,22741.7,06:19:01
Wed_00794,New World Metro Queen St;Four Square Britomart;New World Howick,3,15,22748.66,06:19:08
Wed_00795,New World Metro Queen St;New World Mt Albert;Four Square Botany Junction,3,15,22753.69,06:19:13
Wed_00796,Four Square Britomart;New World Point Chevalier;Four Square Lancaster,3,15,22753.74,06:19:13
Wed_00797,Four Square Onehunga;Four Square Fair Price Henderson;New World Newmarket,3,16,22758.28,06:19:18
Wed_00798,Four Square Eden Terrace;Four Square Botany Junction;Four Square Ellerslie;Four Square St Heliers,4,14,22758.53,06:19:18
Wed_00799,Four Square Eden Terrace;Pak 'n Save Botany,2,16,22760.88,06:19:20
Wed_00800,New World Green Bay;Four Square Pakuranga Heights;Four Square Remuera,3,15,22767.27,06:19:27
Wed_00801,New World Mt Roskill;Four Square Remuera;New World Metro Shore City,3,16,22769.11,06:19:29
Wed_00802,New World Remuera;New World Botany,2,16,22770.51,06:19:30
Wed_00803,New World Metro Shore City;New World Victoria Park;Four Square Eden Terrace;New World Metro Queen St,4,16,22770.79,06:19:30
Wed_00804,New World Howick;New World Newmarket,2,16,22779.02,06:19:39
Wed_00805,New World Browns Bay;New World Long Bay,2,15,22779.6,06:19:39
Wed_00806,Four Square Onehunga;New World Papatoetoe;Four Square Cockle Bay,3,15,22779.68,06:19:39
Wed_00807,New World Metro Queen St;Pak 'n Save Westgate;Four Square Hobsonville,3,16,22779.96,06:19:39
Wed_00808,Pak 'n Save Ormiston;Four Square Glen Eden,2,15,22784.81,06:19:44
Wed_00809,New World New Lynn;New World Milford,2,16,22792.9,06:19:52
Wed_00810,Four Square Ellerslie;New World Papatoetoe;Four Square Botany Junction,3,16,22800.18,06:20:00
Wed_00811,New World Metro Shore City;Four Square Eden Terrace;New World Ormiston,3,14,22800.58,06:20:00
Wed_00812,Pak 'n Save Highland Park;Four Square Cockle Bay;Four Square Botany Junction,3,16,22800.84,06:20:00
Wed_00813,New World Papatoetoe;Four Square Botany Junction;Four Square Pakuranga Heights,3,16,22815.66,06:20:15
Wed_00814,New World Milford;New World Metro Shore City;Four Square Fair Price Henderson,3,15,22819.02,06:20:19
Wed_00815,Four Square St Heliers;Pak 'n Save Botany,2,15,22819.8,06:20:19
Wed_00816,Pak 'n Save Royal Oak;Four Square Torbay,2,15,22832.16,06:20:32
Wed_00817,Four Square Onehunga;New World Mt Roskill;Four Square Pakuranga Heights,3,16,22832.82,06:20:32
Wed_00818,Four Square Torbay;Pak 'n Save Royal Oak,2,15,22845.74,06:20:45
Wed_00819,New World Albany;New World Point Chevalier,2,16,22847.84,06:20:47
Wed_00820,Four Square St Heliers;New World Mt Albert;Four Square Britomart,3,15,22853.99,06:20:53
Wed_00821,New World Mt Roskill;Four Square Remuera;Four Square Cockle Bay,3,15,22855.32,06:20:55
Wed_00822,New World Stonefields;Four Square Onehunga;Four Square Pakuranga Heights,3,15,22857.52,06:20:57
Wed_00823,Four Square Remuera;Four Square Ellerslie;Four Square Eden Terrace;Four Square Botany Junction,4,15,22860.93,06:21:00
Wed_00824,Pak 'n Save Highland Park;Four Square Pakuranga Heights;New World Metro Queen St,3,16,22861.21,06:21:01
Wed_00825,New World Botany;New World Stonefields,2,16,22862.23,06:21:02
Wed_00826,Pak 'n Save Papakura;Four Square Pakuranga Heights,2,15,22865.2,06:21:05
Wed_00827,New World Point Chevalier;New World Birkenhead;New World Metro Shore City,3,16,22874.04,06:21:14
Wed_00828,New World Papatoetoe;Four Square Ellerslie;Four Square Hobsonville,3,15,22887.59,06:21:27
Wed_00829,New World Mt Roskill;Four Square Lancaster;New World Metro Shore City,3,16,22890.27,06:21:30
Wed_00830,Four Square Britomart;Four Square Onehunga;Four Square St Heliers;Four Square Remuera,4,15,22894.93,06:21:34
Wed_00831,Pak 'n Save Lincoln Road;Four Square Hobsonville;Four Square Britomart,3,16,22897.61,06:21:37
Wed_00832,New World Botany;New World Remuera,2,16,22902.01,06:21:42
Wed_00833,New World Victoria Park;New World Eastridge;Four Square Ellerslie,3,16,22903.75,06:21:43
Wed_00834,New World Mt Roskill;Four Square Britomart;Four Square Pakuranga Heights,3,16,22906.84,06:21:46
Wed_00835,Four Square Botany Junction;New World Papatoetoe;Four Square Ellerslie,3,16,22908.33,06:21:48
Wed_00836,New World Papakura;New World Victoria Park;New World Metro Queen St,3,15,22916.34,06:21:56
Wed_00837,New World Green Bay;New World Milford,2,16,22918.34,06:21:58
Wed_00838,New World Mt Roskill;Four Square Glen Eden;Four Square St Heliers,3,15,22919.05,06:21:59
Wed_00839,New World Green Bay;Four Square Pakuranga Heights;Four Square Britomart,3,15,22923.3,06:22:03
Wed_00840,New World Stonefields;New World Botany,2,16,22924.96,06:22:04
Wed_00841,New World Victoria Park;Four Square Britomart;New World Metro Queen St;Four Square Hobsonville,4,16,22931.85,06:22:11
Wed_00842,Pak 'n Save Lincoln Road;New World Metro Shore City;Four Square Ellerslie,3,15,22932.16,06:22:12
Wed_00843,New World Long Bay;Four Square Torbay;Four Square Hobsonville,3,15,22948.59,06:22:28
Wed_00844,New World Howick;New World Stonefields,2,16,22948.98,06:22:28
Wed_00845,New World Southmall;New World Victoria Park;New World Metro Queen St,3,16,22952.78,06:22:32
Wed_00846,New World Long Bay;Four Square Torbay;New World Metro Queen St,3,15,22953.07,06:22:33
Wed_00847,Four Square Remuera;New World Stonefields;Four Square Botany Junction,3,16,22953.63,06:22:33
Wed_00848,Four Square Onehunga;New World Green Bay;Four Square Remuera,3,16,22956.66,06:22:36
Wed_00849,New World Green Bay;Four Square Botany Junction;New World Metro Queen St,3,15,22967.14,06:22:47
Wed_00850,Four Square Onehunga;New World Mt Roskill;Four Square Cockle Bay,3,15,22976.03,06:22:56
Wed_00851,Pak 'n Save Highland Park;Four Square Cockle Bay;Four Square St Heliers,3,15,22986.69,06:23:06
Wed_00852,Four Square Botany Junction;Pak 'n Save Papakura,2,16,22991.6,06:23:11
Wed_00853,Pak 'n Save Henderson;Four Square Pakuranga Heights,2,15,22994.39,06:23:14
Wed_00854,Four Square Onehunga;Pak 'n Save Highland Park;Four Square Cockle Bay,3,16,22997.83,06:23:17
Wed_00855,New World Browns Bay;Four Square Eden Terrace;Four Square Onehunga,3,15,23001.62,06:23:21
Wed_00856,Pak 'n Save Papakura;Four Square Eden Terrace,2,16,23002.01,06:23:22
Wed_00857,Pak 'n Save Papakura;Four Square Botany Junction,2,16,23002.41,06:23:22
Wed_00858,Pak 'n Save Ormiston;Four Square St Heliers,2,15,23003.06,06:23:23
Wed_00859,New World Mt Roskill;Four Square Cockle Bay;Four Square Hobsonville,3,14,23022.34,06:23:42
Wed_00860,New World Papatoetoe;Four Square Pakuranga Heights;Four Square Remuera,3,16,23028.18,06:23:48
Wed_00861,Four Square Glen Eden;New World Milford;Four Square Britomart,3,15,23034.53,06:23:54
Wed_00862,New World Mt Roskill;Four Square Hobsonville;Four Square Remuera,3,16,23036.16,06:23:56
Wed_00863,New World Mt Roskill;New World Metro Shore City;Four Square Lancaster,3,16,23049.85,06:24:09
Wed_00864,New World Mt Roskill;New World Browns Bay,2,16,23053.89,06:24:13
Wed_00865,Pak 'n Save Westgate;Four Square Hobsonville;New World Metro Shore City,3,16,23057.53,06:24:17
Wed_00866,New World Hobsonville;New World Albany,2,16,23067.19,06:24:27
Wed_00867,New World Mt Roskill;New World Metro Shore City;Four Square Pakuranga Heights,3,15,23068.62,06:24:28
Wed_00868,New World Mt Roskill;Four Square Lancaster;Four Square Hobsonville,3,16,23078.89,06:24:38
Wed_00869,New World New Lynn;Four Square Britomart;Four Square Fair Price Henderson,3,16,23085.36,06:24:45
Wed_00870,Pak 'n Save Westgate;New World Birkenhead,2,16,23086.8,06:24:46
Wed_00871,Pak 'n Save Wairau Road;Four Square Botany Junction,2,15,23090.51,06:24:50
Wed_00872,Pak 'n Save Botany;Four Square Glen Eden,2,15,23094.75,06:24:54
Wed_00873,New World Botany;New World Howick,2,16,23095.18,06:24:55
Wed_00874,Four Square Ellerslie;New World Papatoetoe;Four Square St Heliers,3,15,23098.3,06:24:58
Wed_00875,New World New Lynn;Four Square Glen Eden;Four Square Lancaster,3,15,23099.38,06:24:59
Wed_00876,Pak 'n Save Highland Park;Four Square Ellerslie;New World Metro Queen St,3,16,23101.43,06:25:01
Wed_00877,New World Mt Roskill;Four Square Glen Eden;Four Square Cockle Bay,3,14,23115.41,06:25:15
Wed_00878,Four Square Torbay;New World Long Bay;New World Metro Shore City,3,15,23118.7,06:25:18
Wed_00879,New World Birkenhead;Four Square Hobsonville;New World Hobsonville,3,16,23120.53,06:25:20
Wed_00880,Four Square Fair Price Henderson;New World Browns Bay;Four Square Britomart,3,15,23123.45,06:25:23
Wed_00881,Pak 'n Save Henderson;Four Square Cockle Bay,2,14,23137.59,06:25:37
Wed_00882,Four Square Britomart;New World Remuera;Four Square Fair Price Henderson,3,16,23140.05,06:25:40
Wed_00883,New World Birkenhead;New World Point Chevalier;New World Metro Queen St,3,16,23142.6,06:25:42
Wed_00884,Four Square Onehunga;New World New Lynn;Four Square Pakuranga Heights,3,15,23144.36,06:25:44
Wed_00885,Pak 'n Save Lincoln Road;New World Metro Queen St;Four Square Pakuranga Heights,3,15,23148.63,06:25:48
Wed_00886,New World Devonport;New World Metro Shore City;Four Square Ellerslie,3,15,23163.83,06:26:03
Wed_00887,New World Mt Roskill;Four Square Hobsonville;Four Square Lancaster,3,16,23177.45,06:26:17
Wed_00888,New World Albany;Four Square Hobsonville;Four Square Glen Eden,3,15,23209.35,06:26:49
Wed_00889,New World Metro Queen St;Four Square Britomart;New World Albany,3,16,23220.79,06:27:00
Wed_00890,Four Square Britomart;Pak 'n Save Botany,2,16,23223.3,06:27:03
Wed_00891,New World Mt Roskill;Four Square Fair Price Henderson;New World Metro Shore City,3,16,23223.42,06:27:03
Wed_00892,Pak 'n Save Glen Innes;Four Square Pakuranga Heights,2,16,23224.2,06:27:04
Wed_00893,Four Square Britomart;New World Metro Queen St;New World Albany,3,16,23230.16,06:27:10
Wed_00894,New World Mt Albert;Four Square Hobsonville;Four Square Torbay,3,15,23234.74,06:27:14
Wed_00895,New World Hobsonville;Four Square Hobsonville;New World Birkenhead,3,16,23237.48,06:27:17
Wed_00896,Four Square Lancaster;Four Square Britomart;New World Newmarket,3,16,23242.58,06:27:22
Wed_00897,New World Point Chevalier;New World Albany,2,16,23249.47,06:27:29
Wed_00898,New World Southmall;New World Milford,2,15,23257.93,06:27:37
Wed_00899,New World Point Chevalier;New World Devonport,2,16,23264.8,06:27:44
Wed_00900,New World Mt Roskill;Four Square St Heliers;New World Metro Shore City,3,15,23273.66,06:27:53
Wed_00901,Pak 'n Save Westgate;Four Square Hobsonville;Four Square Ellerslie,3,16,23277.25,06:27:57
Wed_00902,Four Square Onehunga;New World New Lynn;Four Square Cockle Bay,3,14,23287.56,06:28:07
Wed_00903,New World Albany;New World Browns Bay,2,16,23294.75,06:28:14
Wed_00904,Pak 'n Save Royal Oak;Four Square Ellerslie;Four Square Cockle Bay,3,16,23304.24,06:28:24
Wed_00905,New World Browns Bay;New World Albany,2,16,23305.76,06:28:25
Wed_00906,New World Metro Shore City;Pak 'n Save Ormiston,2,15,23321.03,06:28:41
Wed_00907,New World New Lynn;New World Botany,2,16,23321.81,06:28:41
Wed_00908,Four Square Hobsonville;New World Hobsonville;New World Birkenhead,3,16,23323.2,06:28:43
Wed_00909,New World Metro Shore City;New World Long Bay;Four Square Torbay,3,15,23324.73,06:28:44
Wed_00910,New World Metro Shore City;Four Square Torbay;New World Long Bay,3,15,23326.35,06:28:46
Wed_00911,Pak 'n Save Royal Oak;Four Square Pakuranga Heights;Four Square Cockle Bay,3,16,23328.04,06:28:48
Wed_00912,Four Square Cockle Bay;New World Metro Queen St;Four Square Eden Terrace;New World Victoria Park,4,15,23343.05,06:29:03
Wed_00913,New World Metro Shore City;Four Square Fair Price Henderson;Pak 'n Save Lincoln Road,3,16,23343.84,06:29:03
Wed_00914,New World Mt Roskill;Four Square Hobsonville;Four Square St Heliers,3,15,23345.13,06:29:05
Wed_00915,Pak 'n Save Ormiston;New World Metro Shore City,2,15,23356.36,06:29:16
Wed_00916,Pak 'n Save Glen Innes;Four Square Cockle Bay,2,15,23367.41,06:29:27
Wed_00917,New World Remuera;Four Square Fair Price Henderson;Four Square Eden Terrace,3,16,23370.5,06:29:30
Wed_00918,New World Howick;Four Square Remuera;Four Square St Heliers,3,15,23379.35,06:29:39
Wed_00919,New World Victoria Park;Four Square Britomart;New World Metro Queen St;Four Square Cockle Bay,4,15,23380.41,06:29:40
Wed_00920,New World Metro Shore City;Pak 'n Save Botany,2,15,23385.07,06:29:45
Wed_00921,Pak 'n Save Papakura;Four Square St Heliers,2,15,23390.31,06:29:50
Wed_00922,New World Mt Roskill;Four Square St Heliers;Four Square Hobsonville,3,15,23394.88,06:29:54
Wed_00923,New World Milford;Four Square Remuera;Four Square St Heliers,3,15,23401.27,06:30:01
Wed_00924,New World Mt Roskill;Four Square Lancaster;Four Square Ellerslie,3,16,23408.71,06:30:08
Wed_00925,Four Square Pakuranga Heights;New World Green Bay;Four Square Eden Terrace,3,15,23410.98,06:30:10
Wed_00926,Four Square Botany Junction;New World Botany;New World Metro Shore City,3,15,23414.73,06:30:14
Wed_00927,New World Milford;Four Square Torbay;New World Metro Queen St,3,15,23420.33,06:30:20
Wed_00928,New World Devonport;Four Square Britomart;New World Metro Queen St,3,16,23425.41,06:30:25
Wed_00929,New World Green Bay;Four Square Eden Terrace;Four Square Botany Junction,3,16,23431.71,06:30:31
Wed_00930,New World Green Bay;New World Botany,2,16,23447.25,06:30:47
Wed_00931,Four Square Lancaster;New World Newmarket;Four Square Britomart,3,16,23462.92,06:31:02
Wed_00932,New World Victoria Park;New World Metro Queen St;New World Metro Shore City;Four Square Remuera,4,16,23478.43,06:31:18
Wed_00933,Four Square Fair Price Henderson;New World New Lynn;Four Square Britomart,3,16,23479.39,06:31:19
Wed_00934,Four Square Britomart;New World Metro Queen St;New World Victoria Park;Four Square Pakuranga Heights,4,16,23487.02,06:31:27
Wed_00935,Four Square St Heliers;Pak 'n Save Lincoln Road;Four Square Glen Eden,3,15,23494.89,06:31:34
Wed_00936,New World Browns Bay;Pak 'n Save Lincoln Road,2,16,23500.94,06:31:40
Wed_00937,New World Milford;Four Square Cockle Bay;Four Square Botany Junction,3,14,23523.19,06:32:03
