route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Thu_00346,New World Mt Roskill;New World Remuera,2,16,20551.79,05:42:31
Thu_00347,New World Mt Roskill;Four Square Eden Terrace;Four Square Britomart,3,16,20563.08,05:42:43
Thu_00348,Four Square Onehunga;New World Eastridge;New World Metro Queen St,3,15,20563.54,05:42:43
Thu_00349,Four Square Fair Price Henderson;Pak 'n Save Lincoln Road,2,16,20566.51,05:42:46
Thu_00350,Pak 'n Save Lincoln Road;Four Square Fair Price Henderson,2,16,20566.51,05:42:46
Thu_00351,Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Fair Price Henderson,3,15,20572.16,05:42:52
Thu_00352,New World Remuera;New World Mt Roskill,2,16,20577.93,05:42:57
Thu_00353,Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Ellerslie,3,16,20585.39,05:43:05
Thu_00354,Four Square Ellerslie;Four Square Onehunga;Pak 'n Save Royal Oak,3,16,20587.59,05:43:07
Thu_00355,New World Newmarket;Four Square Remuera;Four Square Britomart,3,15,20590.95,05:43:10
Thu_00356,Pak 'n Save Mt Albert;Four Square Eden Terrace;Four Square Onehunga,3,16,20594.79,05:43:14
Thu_00357,Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Ellerslie,3,16,20596.68,05:43:16
Thu_00358,Four Square Ellerslie;New World Newmarket;New World Metro Queen St,3,15,20599.84,05:43:19
Thu_00359,New World Point Chevalier;New World Stonefields,2,15,20608.1,05:43:28
Thu_00360,New World Mt Roskill;Four Square Lancaster;Four Square Onehunga,3,14,20615.74,05:43:35
Thu_00361,New World Green Bay;New World Papatoetoe,2,15,20621.47,05:43:41
Thu_00362,Pak 'n Save Mt Albert;Four Square Ellerslie;Four Square Onehunga,3,16,20666.49,05:44:26
Thu_00363,New World Albany;Four Square Torbay,2,13,20685.22,05:44:45
Thu_00364,Pak 'n Save Mangere;Four Square Glen Eden,2,15,20687.15,05:44:47
Thu_00365,Four Square Onehunga;Pak 'n Save Royal Oak;New World Metro Queen St,3,16,20690.05,05:44:50
Thu_00366,Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Remuera,3,16,20692.29,05:44:52
Thu_00367,Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Remuera,3,16,20703.58,05:45:03
Thu_00368,New World Mt Albert;Four Square Onehunga;Four Square Pakuranga Heights,3,14,20716.06,05:45:16
Thu_00369,Pak 'n Save Royal Oak;Four Square Eden Terrace;Four Square Onehunga,3,16,20718.49,05:45:18
Thu_00370,New World Papatoetoe;New World Ormiston,2,15,20722.26,05:45:22
Thu_00371,New World Newmarket;New World Victoria Park,2,16,20724.68,05:45:24
Thu_00372,New World Point Chevalier;Four Square Ellerslie;New World Metro Queen St,3,15,20727.45,05:45:27
Thu_00373,Pak 'n Save Manukau;Four Square Remuera;Four Square Onehunga,3,15,20728.84,05:45:28
Thu_00374,Pak 'n Save Sylvia Park;Four Square Remuera,2,15,20734.76,05:45:34
Thu_00375,Four Square Glen Eden;Pak 'n Save Mangere,2,15,20734.93,05:45:34
Thu_00376,New World Point Chevalier;New World Newmarket;Four Square Onehunga,3,16,20745.09,05:45:45
Thu_00377,New World Ormiston;Four Square Lancaster,2,12,20746.38,05:45:46
Thu_00378,New World Mt Albert;Four Square Onehunga;Four Square Botany Junction,3,14,20747.48,05:45:47
Thu_00379,New World Howick;Four Square Remuera;Four Square Onehunga,3,14,20748.39,05:45:48
Thu_00380,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Hobsonville,3,15,20753.49,05:45:53
Thu_00381,Four Square Eden Terrace;New World Point Chevalier;Four Square Ellerslie,3,15,20756.43,05:45:56
Thu_00382,Four Square Onehunga;Pak 'n Save Manukau;Four Square Pakuranga Heights,3,14,20761.1,05:46:01
Thu_00383,Pak 'n Save Royal Oak;Four Square Onehunga;New World Metro Queen St,3,16,20765.63,05:46:05
Thu_00384,Four Square Fair Price Henderson;New World Hobsonville;Four Square Hobsonville,3,15,20770.54,05:46:10
